Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Net Load_standardized d-0 h=10,0.0,0.0,-0.010393253960778722,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.09197413695959143,0.032911142970035,0.0752889256670975,0.0,0.0,-0.010386093219434359,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.061490445735891686,0.06938671039745511,0.10270276686789463,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.092730438394215,0.022752011642860274,0.0,0.0,-0.020461257870566355,-0.007641918609125945,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.021657190629850432,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=11,0.022892162390369987,0.01027014059184564,-0.0,-0.0,0.0,0.0,-0.028565243383230687,-0.08539961476264023,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.07370562301641811,-0.05677548558048773,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.025968964711314862,0.00598062195497152,-0.0,-0.0,0.0,0.0,-0.022902154303106808,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.024361973752747304,0.0064711880976231475,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.12628603717707174,-0.20000970799694387,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.02262118997747042,0.0,-0.0,-0.0,0.0,-0.0,-0.02950666682533647,-2.3455569327689347e-05,0.0,0.0,0.0,0.0,0.0,-0.0,-0.08065058142591844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00947625803640005,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.028637763582214624,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
Net Load_standardized d-0 h=12,0.0,0.0,-0.0,-0.0,0.0,0.010555769204529839,-0.0,-0.0,0.0,0.07380753882585621,0.14549528488963173,0.09731296381252667,0.06623618812565708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.02350219946591941,-0.0,-0.0,0.0,0.05671107786320949,0.1679598626721069,0.18198681337072728,0.08557028137966669,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0004495196525658378,0.018452545570232366,0.0,0.0,0.030454734296604894,0.12991452967124212,0.1632145739644784,0.13711887762326724,0.05761981657812559,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0034662204180394,0.0,-0.0,-0.0,0.03171022828193137,0.12225276467432714,0.12738620000478423,0.08781588824624002,0.0009318941166247956,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.05373737875675881,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.09862483784802892,0.15542748270994733,0.10976449115217066,0.0,-0.0,0.0,0.48696757382399863,0.07946766090417767,-0.0,-0.0,0.0,-0.0,-0.04002877792560551,-0.1302659803992282,-0.010279158265793616
Net Load_standardized d-0 h=13,0.0,0.0,-0.0,-0.017934009546369253,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0658904910877147,-0.17274632302893897,-0.38451513325622233,-0.3548331843040566,-0.25359949987324243,-0.226774158350566,-0.1669676681326441,-0.06090174105180594,0.0,0.0,0.0,0.0,0.0,-0.0,-0.012092351199450081,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.07151454124310042,-0.19285022180758565,-0.30296776610455506,-0.27741837410534675,-0.26334714104060664,-0.22259122954056057,-0.1705648883919434,-0.09114870412525793,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0025778638309089546,0.0,0.01934662032101465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023436546628500126,-0.012918770369899872,-0.0,-0.0,-0.11593310000570278,-0.17671166844660402,-0.1133664507112179,-0.07796009706307551,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,9.101716565486561e-05,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.07622183606560287,-0.00846699980564402,0.0,-0.0,-0.1133740709400823,-0.16649228270857147,-0.16014919594670507,-0.10824956251904834,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.006004009437141401,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.057640122718306507,-0.0,0.0,0.0,-0.07920694802335276,-0.12087053771992194,-0.12614740904467156,-0.08902760379742967,-0.0,-0.0,-0.0
Net Load_standardized d-0 h=14,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.025029227191068867,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0677924845145874,-0.010148487306871689,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Net Load_standardized d-0 h=15,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.046814312351306765,-0.0,0.0,0.0,0.0,0.16334009457395626,0.03364641774138796,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08394660115027383,0.1611676460511644,0.0,0.011372941970780313,0.0,-0.0,0.0,-0.0,-0.04147261653217016,-0.0,-0.0,0.0,0.0,0.03577477023238374,0.002608475040921597,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04712256506318994,0.3165277347824876,0.1776810421419582,0.0,0.017358715853225723,0.004920421039669158,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.01760711598325802,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.019503896383975955,0.0,0.13054993192033693,0.0,0.010933336853610925,0.005638980792297642,0.0,0.0,-0.005127528985611771,-0.0,-0.0,0.0,0.0,0.0,0.02935610908700965,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07178559281301763,0.21236748842821118,0.0,0.00401819472117026,0.014002549137782386,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.010396880581523568,0.169193700614651,0.0,0.0,0.0,0.0,0.0,0.3337053602777891,0.2562972181529287
Net Load_standardized d-0 h=16,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015198935229100301,0.22604832656854157,0.026083698206697762,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.06712464147568008,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.1780714390432624,0.31015947162734797,0.12973591422892927,-0.0,0.0,0.0,-0.0,-0.0,-0.0859323558217107,-0.1185474897531326,-0.007861041466054356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656994053540415,0.19992208641360168,0.03500018409753301,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.04583744266833533,0.1469848186689195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1158292777295079,0.05969093742140544,0.0
Net Load_standardized d-0 h=17,-0.0036697667795130944,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.03839387019369844,0.0,0.08154192741774621,0.0,0.3090635596822564,1.0266464819067949,1.0329427142412,0.4435171357356209,0.20167573095090804,0.15481736562408166,0.1502507755486336,0.14527061129256405,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.005455625281016139,0.0733583309827538,0.1328875335242354,0.0,0.29943951752110404,1.0177958505524682,0.9731017867903197,0.5363245100549683,0.23361701904579923,0.15634936919432038,0.19100063592794445,0.17640124941834412,0.0,-0.0,-0.00021015247874976885,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.01924374736285419,0.08461090488166297,0.08771787970300245,0.0,0.31418727655072115,0.6636320563759697,0.7337085406650331,0.518164391345057,0.18109339072121353,0.0,0.16265748842446165,0.05806497883628211,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.010880711743468092,0.06699163066959811,0.06923890264773525,0.0,0.23329454923613122,0.2725267492726121,0.231719064053868,0.35844779672405863,0.21514641965734116,0.14737093934656623,0.16761751246839243,0.028319959195524245,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07486051871547295,0.0,0.17584931666489448,0.508748892552487,0.14348652989728186,0.12646831138255868,0.1215546233086318,0.031121051254784402,0.0,0.0
Net Load_standardized d-0 h=18,-0.02510945562304225,-0.014703303261434994,-0.0,-0.006222585119286799,-0.12491739703567208,-0.237459927265427,-0.18940577702732916,-0.011548731942625507,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.04053431579354603,-0.025414442290105567,-0.0,-0.024380958477967122,-0.1509935779105771,-0.2505055167147,-0.21914477131451932,-0.07273753195214266,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.040155703956935025,-0.036425148323829405,-0.0,-0.02625926009554586,-0.13702598507154096,-0.26194743299557643,-0.18752816469811398,-0.0668192550606373,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.030642172082259615,-0.0,-0.0,-0.013273816728318493,-0.07669298386551977,-0.03622963675325723,-0.06348358732571942,-0.06662220837107588,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.014058185494910584,-0.0,0.0,-0.025356988023756355,-0.0746876483273018,-0.0860372473571396,-0.09665969541022831,-0.020774552568048558,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
Net Load_standardized d-0 h=19,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.06368466548081732,0.21243354803819936,0.3146529247697008,0.7074758524508922,0.6631542758567242,0.0,0.0,0.21997060841083468,0.3847413261233384,0.2159240386380959,0.07057963793780765,-0.0,-0.1685296500840214,-0.11415152467527606,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19828497814603502,0.2527111599530216,0.25866142352647525,0.6220320225193817,0.7119570596389064,0.05387127035305048,0.0,0.164237611447918,0.32166750799389243,0.2850888390839255,0.03333125075153319,-0.0,-0.2569398764787634,-0.23459033222085962,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.018307083148739106,0.2097224747459266,0.2466681572867581,0.23154822780824372,0.5627215430096452,0.6721462287118922,0.7509418321893828,0.5954876407778364,0.10201304900996908,0.34040437413600366,0.29310989696196676,0.03142745035159459,-0.0,-0.04227560766820935,-0.0,-0.0,-0.04262960512462301,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0032713666116247573,0.2042681187798293,0.26824825369325733,0.27990873348966466,0.544657532750749,0.4051591156056073,0.12900762599718257,0.0,0.0,0.17429523850047107,0.10566318158271207,0.04530263915383405,-0.0,-0.2727489344950902,-0.31486210270420517,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.09008546955851468,0.1505840421844968,0.2845740678838595,0.4236809988412603,0.6378838857408974,0.8404328045649013,1.1016600338432074,0.7195610479615757,0.7621266160665793,0.29998953263692313,0.3244486050876121,0.31343518510790147,0.11802184481905292,-0.0,-0.31202354436239593,-0.3447769040947727
Net Load_standardized d-0 h=20,-0.005448395245129143,-0.0,-0.0,0.0,0.0,0.12225056817803553,0.10423306265961645,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.12776719312347493,0.10542050771151965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.10936930361189823,0.09121539548360655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0335255831510067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
Net Load_standardized d-0 h=21,-0.0,-0.018569480956079253,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1256787276838644,-0.09848389465977948,-0.1958031940576309,-0.0,-0.04022318800364581,-0.0,0.0,0.0066268877032873,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19233800103505588,-0.13060779337465572,-0.11604321382255828,-0.0,-0.023518951878512787,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13358030535785698,-0.27605069561308015,-0.3600288834093041,-0.0,-0.012166400948265845,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05008455185741052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Net Load_standardized d-0 h=22,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.08787550917982219,-0.15701365025156253,-0.36695270437072974,-0.5352062515175277,-0.3810411498787433,-0.5411822081773773,-0.43883121023373617,-0.004471492341037033,-0.0021349719897998092,-0.0639380916316743,-0.27575556379002164,-0.0864044457719253,-0.05283039658046828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.09658789018471742,-0.11382356127627029,-0.48521759725622565,-0.5795361304333668,-0.3599102088266591,-0.45534958145310583,-0.4496744146624126,-0.07092526123709585,-0.0,-0.03398101618789707,-0.2266436885028844,-0.19524881655545365,-0.07108377256524186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.097018386255582,-0.18749126070178884,-0.49080302689501953,-0.5594731976292119,-0.29540952340840115,-0.44492800015751577,-0.8799871069056442,-1.4426977892811619,-1.2203086818067885,-0.324013547743017,-0.34321455187827743,-0.11397052593964516,-0.06363988375146251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.09880178088703218,-0.17454480245508572,-0.48143772102665,-0.5835291091416044,-0.331997834191338,-0.44466744975372824,-0.4403970941553375,-0.5492150475050623,-0.2729388226914357,-0.0,-0.24228599292432884,-0.07822729202556056,-0.060152782461096704,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.005889660907612003,-0.04291172632853971,-0.1436121660734929,-0.4771734629644515,-0.6100393483805502,-0.6571994030279763,-0.7049078443732543,-0.9871714381558355,-0.7195204031559675,-1.0844363880511567,-0.21295972991904852,-0.18958071218815242,-0.20350806217504397,-0.007730671629723891,0.0,0.0,0.0
Net Load_standardized d-0 h=23,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.010515549197472133,0.11393529339185059,0.0
Net Load_standardized d-0 h=24,0.05130226394588278,0.08188628644421937,0.03736571122675352,0.0,-0.0,-0.06506536620383362,-0.018473421090967376,0.0021234429488852526,0.11060367940098395,0.1846425379613574,0.347292605029065,0.41787426292287366,0.1958854703569473,0.15169921143977919,0.0,0.0,0.0,0.0,0.11814059063105867,0.033687235165244585,0.06909560096059077,0.23208650979482348,0.38655436798552567,0.5019114437498776,0.05078942673481866,0.10115592521523546,0.028715915065953654,0.0,-0.0,-0.06482584135637832,-0.0032752741949798204,0.0066279451377759,0.11432256545476167,0.15421878292106272,0.3655935385869268,0.41725199768658816,0.20427529287928956,0.1306018202227208,0.0,0.0,0.0,0.0,0.10608910267924998,0.10489505241660771,0.11772291275415012,0.2551898483828521,0.4318237112192928,0.4910877301204217,0.05243793476314212,0.09183235269561846,0.027448057103798797,0.0,-0.0,-0.04004201920599022,-0.0,0.007044323099553468,0.1096502796547233,0.18817124078408198,0.3607012435363611,0.40461252527774216,0.1917063905894916,0.1519835326487875,0.3062648778684137,0.7801902321416808,0.6629545932338272,0.20676127488076515,0.20761053770898968,0.05619304195517022,0.11561083912873757,0.22519860078179488,0.4063176525058809,0.5494212766246145,0.04550528481529897,0.09349167004136702,0.029510455352197693,-0.0002245874444941923,-0.06442769380402368,-0.0715377222198762,-0.004491989674915344,0.0,0.11040202946203433,0.18843114177461764,0.3620922950447288,0.4270602411144232,0.2188834701419449,0.19587545110006255,0.17625249259772938,0.5112292482271267,0.3877715969659542,0.03604474240081687,0.21878774628087777,0.11275505464386308,0.09947265531986772,0.17078071705003772,0.3476827473180499,0.44887423668101356,0.04217882165270912,0.04595564183575014,0.01772635066365115,-0.0,-0.06493460160611624,-0.05490186122614827,-0.03743009064460329,-0.0,0.0,0.06170645324429286,0.29579701840659844,0.3593779409313386,0.2297993698359614,0.1836505695576039,0.2518983424286018,0.19394506368659845,0.5825488578554161,0.005395649801738998,0.052689916129240205,0.06963284076276585,0.0,0.11588180414532102,0.2556612562791841,0.4589400407336989
Net Load_standardized d-1 h=1,-0.016282903943379022,-0.0,-0.0,-0.0,-0.007728056887110761,-0.17301773519509228,0.0,-0.0,-0.00266866937935272,-0.03759898596306684,-0.061276400326093876,-0.13069380759468255,-0.08913878193693248,-0.03317310877070585,0.0,0.0,0.0,0.0,-0.0010182507912204748,-0.05404094329257182,-0.031969447082494745,-0.10930600526206245,-0.19093324764025915,-0.19130045599842677,-0.01951196690903857,-0.0,-0.0,-0.0,-0.023201859704036012,-0.19531130743396957,0.0,-0.01474079252906438,-0.036431848065806495,-0.04707125327659393,-0.0934101522590206,-0.15652520096203434,-0.07975336182662335,-0.014774458091612378,-0.0,-0.0,-0.0,-0.0,-0.0,-0.038354157024445924,-0.06553613689104915,-0.10791987559132024,-0.16977951553902526,-0.18981353055380973,-0.020721579921715198,-0.0,0.0,-0.0,-0.0,-0.17028364266276944,0.0,-0.0,-0.05888774920252457,-0.0651926874662389,-0.0975276811126115,-0.13897884475702718,-0.07383932884967866,-0.004851899385295299,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015880292893132125,-0.06671139772901558,-0.05854681481496755,-0.2979189786857371,-0.2721848651290479,-0.01583458295190915,-0.0,0.0,-0.0,-0.0,-0.16596239073357802,-0.0,-0.0030179781826957315,-0.059892713657404784,-0.07740029175834483,-0.09421332149375958,-0.1501315268142526,-0.17782654054200114,-0.14191847438106261,-0.0,-0.0,-0.0,-0.0,-0.03816792691977869,-0.064111465666724,-0.08778165815114682,-0.07200659694906564,-0.12403350780868248,-0.1325199354860298,-0.009648414136819213,-0.0,0.0,-0.0,-0.0,-0.12549608211445626,-0.0,-0.008974843475355387,-0.08507125048479018,-0.11447423157134849,-0.13041736830879336,-0.1382804123050066,-0.1790174740221029,-0.12861856390579335,-0.17182189275477688,0.0,-0.0,-0.10135068044750606,-0.09930415448789107,-0.14502603566139635,-0.1551488440071504,-0.17999005887458944,-0.23760886339746368,-0.23598314276105442
Net Load_standardized d-1 h=2,-0.0,-0.018504585538745018,-0.0,-0.030207390219887654,-0.21119586840797402,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02686955538909724,-0.0,-0.024898214591954935,-0.2024974002140257,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.029499805478888398,-0.0,-0.024881234442688728,-0.21843264266213086,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015764506998791502,-0.15585991363910207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0033162212787877727,-0.0,-0.0015176136919261393,-0.15194510670963865,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
