Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Day-ahead Price [GBP/MWh]_standardized d-3 h=1,-0.005537601644181677,-0.021017431305834357,-0.044598346237173674,-0.015248628902408664,-0.174032238438814,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.08702518720992349,0.8925018795392115,0.6462180073468334,0.006832746754981555,0.0,-0.0,0.0,-0.0,-0.0,-0.07435129899876139,-0.008105343017362272,-0.015541845036749682,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.03974721451825294,0.5770442230587788,0.33628415038096976,-0.0,-0.04349246468033632,-0.0,0.0,0.0,-0.0,-0.017554467869300615,-0.011018366279048633,-0.024133919078737708,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.010482626658716397,0.7213678679562786,0.11688360199726842,-0.0,-0.00947982089895274,-0.0,0.0,0.0,0.0,0.0,-0.009772101683430024,-0.029821083380277395,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.020955773974806923,0.8126219089739936,0.5716451156141642,-0.0,-0.0,-0.05589644353433403,-0.0,0.0,-0.0,-0.0,-0.009657489695499745,-0.038887970341009145,-0.012089988048847368,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.7747109441374359,0.5102113966851181,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.251622413721401,-0.11104854869248218,-0.12892889640158547,-0.10452955863856829,-0.057454772619515905,-0.08320587768540429,-0.12826453252884457,-0.13078023995317806,-0.19958973733546306,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06378605859446435,-0.0,-0.0,-0.10308821134904024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.180772004540003,-0.2371113244495912,-0.13348025793700913,-0.1272486982060105,-0.08375202086164765,-0.05059692291922126,-0.06999791941611419,-0.08839276924225653,-0.08554584005476402,-0.14711420527835545,0.0,-0.0,-0.0,-0.0,-0.0,-0.08991178417308743,-0.0,-0.0,-0.046850058029265874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17731687191206696,-0.257369895751729,-0.1257752357821361,-0.03990824070262199,-0.006801423108756994,-0.0,-0.0,-0.0,-0.08582261629191572,-0.18281968045322775,-0.0,0.0,0.0,-0.07480066236878982,-0.0,-0.0715662992708337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19927285508453269,-0.2463902885562159,-0.10591380878555146,-0.06613221729736105,-0.03154116002481206,-0.021942479515875756,-0.0,-0.0,-0.1422218422618695,-0.1891648311048848,-0.0,0.0,0.0,-0.0916419926467725,-0.0,-0.0,-0.022238883218534743,-0.0,-0.0,-0.0204307100644153,-0.0,-0.0,-0.0,-0.0,-0.15018094429154213,-0.28297556886619585,-0.09742205642452866,-0.03703283344700569,-0.04638252560238268,-0.0526423703480285,-0.012969114820154504,-0.01909637316229853,-0.14085208939450022,-0.1896543586321991,-0.06790886594362074,-0.0,-0.0,-0.044650766913484595,-0.027816831698688274,-0.07786892405104644,-0.0,-0.0,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=3,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1321642708021125,-1.4155910856016953,-0.8827258189972926,-0.12534182443083253,-0.04484276793083896,-0.04978168365582717,-0.250131924132178,-0.24380119696157193,-0.16521345181500566,-0.22994917107942728,-0.0,-0.014051081860948125,-0.09998580695958285,-0.07641012753576908,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.9160579331765389,-0.37042634270488756,-0.0,-0.0,-0.0,-0.2368151766519276,-0.2029676378575962,-0.2726505720368125,-0.368002897165857,-0.0,-0.003825904530546163,-0.08930667987145094,-0.06970202654883802,-0.0,-0.0,0.0,0.0,0.0,0.019733046367876268,0.0037048996615861884,0.0,-0.0,-0.0,-0.2233377025312568,-1.8127781026241199,-0.7453010095793384,-0.0,-0.0,-0.0,-0.2304722382930844,-0.10114260001672971,-0.23682205469958367,-0.3569404441938279,-0.0,-0.0,-0.07586633083619095,-0.07696744049844961,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.25187537576843577,-1.9888352577090462,-1.521037776945007,-0.0,0.0,-0.0,-0.14212707608428868,-0.035040260357815094,-0.21675224033010992,-0.18448128187695606,-0.0,-0.0,-0.03814509157309347,-0.03192912356754559,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0544579776063279,-0.6130262255929076,-0.0470660151798432,-0.0,-0.0,-0.19388747867158254,-0.039536899172225075,-0.22509259258378592,-0.27279269684744367
Day-ahead Price [GBP/MWh]_standardized d-3 h=4,-0.0,-0.0,0.0,0.09955395574069781,0.2665415436586126,0.4756960238461285,0.25333010861136324,0.12166569919839187,0.07247833606327662,0.060501303482130696,0.15323496967254308,0.17871239335099165,0.17062908191932927,0.20108865619202212,0.0,0.2594969761383407,0.14676858067579737,0.02607131090996883,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2740597135314756,0.47142550589750354,0.25915821269146794,0.13911944710971458,0.06138118496636156,0.11213969660550423,0.1870401772095166,0.18473176726762644,0.1772273696326872,0.19916935603036207,0.0504353175767216,0.5559623959994839,0.15567237304507417,0.0,-0.0,0.0,-0.0,-0.14666750550407498,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2617482194015858,0.4963230803917032,0.26073384445331266,0.11549698963975574,0.05426947549427066,0.07804056770568824,0.12678778672162175,0.10306019463980476,0.14995046011885368,0.15549465919256844,0.2588964834685541,1.3782517020892153,0.905279390840813,0.0,0.0,0.0,-0.0,-0.31778356813599606,-0.2327873174320208,-0.024064200757621588,-0.0,-0.012305302460985488,-0.0,0.0,0.34842854828922126,0.47573097597685016,0.2832443638113087,0.04524818296076066,0.034811424200729656,0.14595183806627757,0.18063003650499104,0.1453345682669144,0.16435868363556824,0.1965600568401061,0.23988030202559205,1.3643116285495984,1.1775033640834853,0.0,0.0,0.0,-0.0,-0.42462601676737344,-0.25846570719262485,-0.37341920592118144,-0.0,-0.0,-0.0,0.0,0.21043272328440796,0.5253535399155989,0.29457818149423337,0.0,0.045281879740329954,0.14091059350248777,0.12912045186987764,0.11068328953532056,0.16737234904093434,0.22610327756373372,0.14442776584997574,0.32167959144776015,0.0,-0.0,-0.0,-0.0,-0.0,-0.4586283474115497,-0.3843032412518284,-0.3709150716929353
Day-ahead Price [GBP/MWh]_standardized d-3 h=5,-0.0,0.0,0.017995650259893217,0.04973061077278994,0.14794740372797366,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.49809455283253623,1.3798603334062767,1.0877893521453827,0.2285196040953519,0.09375654490545113,0.18490762583730905,0.44634617071775007,0.37500215988609964,0.23547572122746524,0.1408240217671649,-0.0,0.004859114277024806,0.046922919732944594,0.2228043988700124,0.21270906924985725,0.0,0.0,0.0,0.0,-0.0,-0.0,0.00303597651210385,0.0,0.0,0.3786627059482502,0.8080333117790641,0.8460730681946376,0.2891614603531664,0.19524859020195687,0.2735304422593169,0.48686497982902877,0.5046673825036119,0.2999969685161692,0.23568793368283408,-0.0,0.0009533094750783381,0.05154103784181655,0.23161580222195224,0.22162897247221508,0.0,0.0,0.0,0.0,-0.0,-0.0,0.004086350085242351,0.0,0.0,0.08587589387973155,0.0,0.0,0.2619037539617318,0.16301408767857123,0.2505455072532599,0.4902788917226833,0.6456852760857404,0.5832033376115021,0.2388951044657626,-0.0,0.0,0.03454889138859327,0.2602242245385366,0.08163427490935532,0.0,0.0,0.1738061454460971,0.08987765538391965,0.0,0.0,0.0,0.0,0.0,0.14522090535469076,0.0,0.0,0.24126567299035395,0.16373190119347902,0.22236152675394635,0.3998182726440703,0.6890107404103663,0.5815486633764253,0.5965341885597347,-0.0,0.0,0.037283087045767056,0.26423040330433134,0.3738142226075718,0.0,0.0,0.2532582534389255,0.09752331261188463,0.005185260331474301,0.019209176500687288,0.0016627934726328002,0.0,0.0,0.0650779223559271,0.848817283394606,0.7450554230714198,0.21818581324506553,0.1742624739218941,0.2505972378822584,0.4359222758754447,0.7375041561635096,0.7163351832079434,0.6767097709834794
Day-ahead Price [GBP/MWh]_standardized d-3 h=6,-0.017231096643843875,-0.0,-0.0,-0.22558648333401524,-0.29858004302726027,-0.21953296131079597,-0.08950401827183642,-0.005507367452633766,-0.015538064036733187,-0.005169007842252981,-0.050040447079363386,-0.061805223584732914,-0.030663962763296387,-0.053914966750362704,-0.4981971764644878,-1.1202817065454334,-0.7642495121217346,-0.028076144671422186,-0.0,0.0,0.0,0.11715102110927389,0.25291456490738645,0.3495531301918497,-0.018238166757010402,-0.0,-0.0,-0.32429773134582157,-0.36979776386889396,-0.17936260604601814,-0.08746471308598099,-0.0,-0.0,-0.013876719347120418,-0.02624563569260054,-0.0,-0.05673376930701124,-0.07530510455640456,-0.39226607894347115,-0.8122653337810942,-0.5753076113672431,-0.0,0.0,0.0,0.0,0.12293970040472535,0.2102508958971237,0.2862920925173171,-0.01629896424545902,0.0,-0.0,-0.31687101563317627,-0.35820189996418733,-0.21246196002204562,-0.09038564876096564,-0.009572304451627357,-0.0,-0.0,-0.02659118597268054,-0.0,-0.02535304798713984,-0.055822363325897954,-0.19385292673650845,-0.45514689192892777,-0.3087145491631348,0.0,0.0,0.0,0.0,0.0,0.0,0.3535261033159685,-0.01905371451542392,-0.0,-0.0,-0.36895019707869453,-0.23818313367577307,-0.24448604646069097,-0.15337299667732568,-0.1685655582332336,-0.09695225524721834,-0.020031211646850712,-0.0,-0.006938092914840998,-0.024215647140511394,-0.12035306433233597,-0.2396303747448808,-0.18537764239779297,-0.06676604719571202,0.0,0.0,0.0,0.0,0.0,0.0,0.001854258518369636,-0.010798615931430316,0.0,-0.04494197971243672,-0.4108269593368063,-0.6061049324701865,-0.2719742347203165,-0.19206005339413948,-0.26836677759414546,-0.10606187946810017,-0.0,-0.0,-0.0,-0.029807150077886695,-0.13605770040853868,-0.19982140292856648,-0.9583111013889771,-0.5902825285977717,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=7,-0.0,-0.026918035957300898,-0.0578704676698648,-0.0,-0.2611309016089921,-0.11753983973904394,-0.0,0.0,0.0,-0.0,-0.0,-0.010469832106494978,-0.0014405726565839233,-0.0,0.0,0.0,0.0,-0.0,-0.022759029794103776,-0.023285703740591815,-0.12652461226092562,-0.2807093948250807,-0.38075013002967123,-0.3323828843798439,-0.0,-0.024654960531647202,-0.05986757575595025,-0.0,-0.22267121835849168,-0.21273172897554662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10041111233997024,-0.0,-0.0,-0.0,0.0,0.0,-0.09901133754978146,-0.09657776307755461,-0.07441667844515557,-0.14490717551774598,-0.35451214734156716,-0.38050547081935043,-0.3384315702406885,-0.0,-0.020868265266836824,-0.07612493331651994,-0.0,-0.24842079504703765,-0.16374628575420866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08844057190961983,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.015497148302660886,-0.15789018227551094,-0.2669069167117081,-0.356495061642924,-0.5174467199555169,-0.0,-0.014937983011473735,-0.08081649908566195,-0.0,-0.34545367894938606,-0.12628899619841288,-0.0,-0.10119451709068725,-0.046593995896080945,-0.10206037022099991,-0.17518961512132328,-0.10581661207866914,-0.0,0.0,0.0,0.0,0.0,0.0,-0.056224415573919516,-0.07760695823108112,-0.15951368261543827,-0.3902107066821817,-0.3996952994952456,-0.33618934874803835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028570884377913552,-0.12153636195882861,-0.0986211600629987,-0.07477398320814783,-0.0,0.0,-0.0,-0.0,-0.022016406561737256,-0.019774527212312692,-0.10004538994664068,-0.08826106746762612,-0.11161023668265294,-0.3700342057558333,-0.4735598471605832,-0.32309098548510573
Day-ahead Price [GBP/MWh]_standardized d-3 h=8,0.0,0.0,0.0,0.05245454422427179,0.2931161733061039,0.3150431077575152,0.09419308852393614,0.06311579548344834,0.11035048423681587,0.1000292694931138,0.10202088211337046,0.0,0.0,0.0,0.0,0.3144769783500072,0.018366385228489827,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.05227608716230305,0.20115969374912598,0.2927336571320583,0.07982363352137556,0.08920973874957823,0.16778727714871458,0.1841459452714523,0.07095368883264967,0.0,0.0,0.0,0.0,0.6655644141772957,0.001960809401299468,-0.0,-0.005169856388938554,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.20499600825849762,0.29446994201563614,0.08006853394652046,0.0,0.0,0.0,0.011869420072408864,0.0,0.0,0.04929286657037577,0.41316205299391895,1.1028759528845165,1.0868444654291,0.0,-0.0,-0.0,-0.0,-0.09641819291703284,-0.0,-0.0,0.0,0.0,0.0,0.06900736192042796,0.289359578741424,0.2723990579995735,0.15081978075905955,0.26755830524448376,0.10754609712053345,0.1608655086212922,0.17055867291245802,0.030972751001367944,0.0,0.20463981181201651,0.4449309531167295,0.46435630391611415,0.36053021323904855,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.012177006688639573,0.22129640485725163,0.25488496399756655,0.21056936332042975,0.3857805553689643,0.3096941879186021,0.05494059645539566,0.03943268607478979,0.001673959208082039,0.0,0.005695631981766141,0.2108651395644382,0.016127035847310123,0.0,0.0,-0.0,-0.0,-0.005282370421785507,-0.0,-0.04185715007118524,-0.0,-0.06109128380628294
Day-ahead Price [GBP/MWh]_standardized d-3 h=9,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.1553393885917315,-0.10619932842108241,-0.0,-0.964475303377169,-0.5286485112282004,-0.19670725355319213,0.0,-0.023824646697037707,-0.08309092599205238,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.13838772413029177,-0.0,-0.0920835453606403,-1.3745315405358962,-0.7145744392955066,-0.294190061267329,-0.0,-0.052381940378497215,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0019982259549082195,0.011190973075069515,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014883559277330649,-0.0,-0.07828157075012958,-0.1461655648584046,-0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=10,0.0,0.06514742981740801,0.2152213083696508,0.4630603949261953,0.2162362981204523,-0.0,-0.0,-0.071468211230951,-0.05968568559859634,-0.055635803151299554,-0.0,-0.0,-0.01496571855571776,-0.19295078826063808,-0.33743041260119166,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.039552619736008716,0.016520566806655444,0.0,0.05000694257752441,0.0785695894045192,0.4178478322634034,0.22174063120889448,-0.0,-0.0002075953472240666,-0.12660907514283123,-0.17284486463706444,-0.0,-0.0,-0.0,-0.009677436538796803,-0.22896731651951402,-0.2917378744110835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06715043217071318,-0.0,0.011933331134621335,0.0,0.0,0.049332268400632574,0.06618640580357953,0.4066246699671163,0.20858908161999395,-0.0,-0.0,-0.10728611912919574,-0.033903346533805154,-0.010723421745840997,-0.0,-0.0,-0.15754282636018863,-0.212311404259657,-0.599848766713752,-1.0855120560031293,-1.0200734054009064,-0.10487513225749635,0.0,-0.0,-0.08089025135460676,-0.0,0.030419123498469765,0.056829261022461205,0.0,0.032059417906763636,0.06834464106428181,0.3854519100844871,0.1659636411432914,-0.0,-0.0,-0.16063420317439633,-0.037428783388516275,-0.03633895995029732,-0.006565683655575487,-0.0,-0.13035728687594897,-0.3066836946047672,-0.603589806287753,-0.7751388361869016,-0.6344100865389894,-0.0,-0.0,-0.0,-0.13294103138472496,-0.0,0.05722345452161223,0.025475938534108553,-0.0,0.017734100860279597,0.08020690010936163,0.2411935884031377,0.04718096458617738,-0.0,-0.13882840601601848,-0.22270708610115972,-0.0,-0.0,-0.0,-0.030819892949952972,-0.12684228198506492,-0.29882965801234174,-0.1806608053069592,-0.1378090436002137,-0.13306676532975786,-0.0,-0.0,-0.0,-0.05974358074128194,-0.0,0.01573646439716849,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=11,0.0,0.0,0.0349227473523565,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.02635662253077407,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.15315384812522248,0.0,0.06064819073160396,0.0,-0.0,-0.0,-0.0,-0.16378647164192273,-0.06510222646302091,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.07000160568327317,-0.05801179847372672,-0.0,-0.0,0.0,0.0,0.17519411725149814,0.02910910579206087,0.0662238077148676,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.04496595818902182,-0.006973036064160203,-0.0,0.0,0.0,0.0,0.17136789177298892,0.0,0.0764821340554971,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.08523621882971244,-0.0,-0.0,-0.0108708528239969,-0.044298053005191206,-0.0,-0.0,-0.0,0.0,0.08597258637003789,0.03513428912535399,0.11679135151038332,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.053748370058547774,0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=12,0.0,0.0,-0.0,-0.14082569507468157,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.1254248917980651,-0.09657817790901695,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.1021046319163857,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2848719737552449,0.22674000896762941,-0.10452415815200221,-0.24928340111610833,-0.12171246566485575,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.06084267877724776,-0.0,0.0,0.0,-0.2090287244351768,-0.21705349143693334,-0.17346245695450926,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.004246796198886731,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.03623919250885346,-0.0,0.0,0.0,-0.20376643015509743,-0.19334865102166027,-0.2552294327050545,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.03838895318201694,-0.01863362297675638,-0.07999809962157581,-0.09190108062683748,-0.2556638703094767,-0.18392647522187833,-0.18262587694975754,-0.0,-0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-3 h=13,0.021412258480783753,0.03618759170653924,-0.0,-0.08462271646044442,-0.12241744809341568,0.0,-0.0,-0.0,0.03022440121335344,0.1189438701064187,0.2058440620087949,0.17761799823287483,0.0,-0.0,-0.0,0.0,-0.0,-0.0569955790348717,-0.0,-0.0,0.0,0.29565310150085583,0.46428683284709527,0.47070280300870965,0.016719813737818758,0.04321257964554784,-0.0,-0.04591628862747313,-0.0,0.0,-0.004952697415573604,-0.0,0.0,0.06967627725660235,0.15762239744043774,0.11693844201317134,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.27770687050686904,0.4382546014903823,0.40206824070348135,0.01954886082519885,0.0424737147218641,-0.0,-0.1754552899423393,-0.0,0.0,-0.007451491165780833,-0.0,0.0,0.03139069644271676,0.09027015397158443,0.08695002157973561,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2672790455886552,0.38650289465201165,0.3425588279827911,0.02320524031013244,0.05777376390554138,0.0,-0.1507705768457387,-0.0,0.0,-0.035186082571943056,-0.0,0.0,0.009825724346675807,0.1248270627691222,0.16778093141389716,0.015165693771720907,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.3677524447123241,0.4746947548235588,0.468685657019534,0.021806277390735648,0.037916542015404335,-0.0,-0.16223924790068472,-0.0,0.0,-0.050321098918445197,-0.0,0.0,0.0374239416925043,0.11429906527768714,0.1544943020024906,0.014204769165898828,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.38132405818305093,0.5067636762841776,0.4685904381003525
Day-ahead Price [GBP/MWh]_standardized d-3 h=14,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.041643802202080624,0.0,0.0,0.0,0.08142439277526269,0.04710117881702122,0.39533107555578983,0.6253199491028807,0.8903989865755179,0.2253799686262744,0.0,0.05165182261068643,0.10711886191731483,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.3718582859492625,-0.0,0.0,0.0008875078105891096,0.0,0.0,0.0,0.07461653196666336,0.009558432079550233,0.32785426170538123,0.07385108827194835,0.0,0.28037682202192177,0.0,0.0,0.10689868071165855,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.34983642183503266,-0.0,0.0,0.0,0.0,0.0,0.0,0.080946640192755,0.08159257858691171,0.2150370138702312,0.3455447486620374,0.22639066889785975,0.1900514918467587,0.0,0.0,0.10556106940479104,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.39858510309720635,0.0,0.0,0.0,0.0,0.0,0.0,0.10239034034341625,0.07401353753882495,0.16626742566358274,0.0,0.05211739246094718,0.15589280781384876,0.04874728418856923,0.28146416646031935,0.28390895658421783,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.1377552985928829,0.0,0.0,0.0,0.0,0.0,0.0,0.0873990490987585,0.07863435974688093,0.0,0.22936907452628413,0.03279366404612394,0.03756593498372255,0.111424115872827,0.3027993799293877,0.29944060022527663,0.0,0.0,0.0
