Feature,H1 - Coefficient - 1,H2 - Coefficient - 1,H3 - Coefficient - 1,H4 - Coefficient - 1,H5 - Coefficient - 1,H6 - Coefficient - 1,H7 - Coefficient - 1,H8 - Coefficient - 1,H9 - Coefficient - 1,H10 - Coefficient - 1,H11 - Coefficient - 1,H12 - Coefficient - 1,H13 - Coefficient - 1,H14 - Coefficient - 1,H15 - Coefficient - 1,H16 - Coefficient - 1,H17 - Coefficient - 1,H18 - Coefficient - 1,H19 - Coefficient - 1,H20 - Coefficient - 1,H21 - Coefficient - 1,H22 - Coefficient - 1,H23 - Coefficient - 1,H24 - Coefficient - 1,H1 - Coefficient - 2,H2 - Coefficient - 2,H3 - Coefficient - 2,H4 - Coefficient - 2,H5 - Coefficient - 2,H6 - Coefficient - 2,H7 - Coefficient - 2,H8 - Coefficient - 2,H9 - Coefficient - 2,H10 - Coefficient - 2,H11 - Coefficient - 2,H12 - Coefficient - 2,H13 - Coefficient - 2,H14 - Coefficient - 2,H15 - Coefficient - 2,H16 - Coefficient - 2,H17 - Coefficient - 2,H18 - Coefficient - 2,H19 - Coefficient - 2,H20 - Coefficient - 2,H21 - Coefficient - 2,H22 - Coefficient - 2,H23 - Coefficient - 2,H24 - Coefficient - 2,H1 - Coefficient - 3,H2 - Coefficient - 3,H3 - Coefficient - 3,H4 - Coefficient - 3,H5 - Coefficient - 3,H6 - Coefficient - 3,H7 - Coefficient - 3,H8 - Coefficient - 3,H9 - Coefficient - 3,H10 - Coefficient - 3,H11 - Coefficient - 3,H12 - Coefficient - 3,H13 - Coefficient - 3,H14 - Coefficient - 3,H15 - Coefficient - 3,H16 - Coefficient - 3,H17 - Coefficient - 3,H18 - Coefficient - 3,H19 - Coefficient - 3,H20 - Coefficient - 3,H21 - Coefficient - 3,H22 - Coefficient - 3,H23 - Coefficient - 3,H24 - Coefficient - 3,H1 - Coefficient - 4,H2 - Coefficient - 4,H3 - Coefficient - 4,H4 - Coefficient - 4,H5 - Coefficient - 4,H6 - Coefficient - 4,H7 - Coefficient - 4,H8 - Coefficient - 4,H9 - Coefficient - 4,H10 - Coefficient - 4,H11 - Coefficient - 4,H12 - Coefficient - 4,H13 - Coefficient - 4,H14 - Coefficient - 4,H15 - Coefficient - 4,H16 - Coefficient - 4,H17 - Coefficient - 4,H18 - Coefficient - 4,H19 - Coefficient - 4,H20 - Coefficient - 4,H21 - Coefficient - 4,H22 - Coefficient - 4,H23 - Coefficient - 4,H24 - Coefficient - 4,H1 - Coefficient - 5,H2 - Coefficient - 5,H3 - Coefficient - 5,H4 - Coefficient - 5,H5 - Coefficient - 5,H6 - Coefficient - 5,H7 - Coefficient - 5,H8 - Coefficient - 5,H9 - Coefficient - 5,H10 - Coefficient - 5,H11 - Coefficient - 5,H12 - Coefficient - 5,H13 - Coefficient - 5,H14 - Coefficient - 5,H15 - Coefficient - 5,H16 - Coefficient - 5,H17 - Coefficient - 5,H18 - Coefficient - 5,H19 - Coefficient - 5,H20 - Coefficient - 5,H21 - Coefficient - 5,H22 - Coefficient - 5,H23 - Coefficient - 5,H24 - Coefficient - 5
Day-ahead Price [GBP/MWh]_standardized d-1 h=10,-0.0,0.005197163741220916,0.0,-0.0,-0.12952782791475306,-0.03150428146315899,-0.0,0.0,0.0,0.026153057488760057,0.08194515739114534,0.1388145347804662,0.12737589763841553,0.15988820118004549,0.06501753049977121,-0.13707573872024245,-0.3849654669633111,-0.20800428065728668,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.006464681576201634,0.0,-0.0,-0.13110062559882876,-0.02837790601084193,-0.0,0.0,0.0,0.018925270687435252,0.08143070728754172,0.13967245295970973,0.11148063665510989,0.1474754231032129,0.03910543668806235,-0.16048944424704883,-0.37670595007905955,-0.20872540400750142,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0016453150306904815,0.0,-0.0,-0.09864493084315215,-0.0,-0.0,0.0,0.0,0.0,0.04202583301725025,0.13504592463734216,0.08948143491756776,0.1399283161129672,0.03535673212017265,-0.16335414318407313,-0.38369753147248997,-0.21823614002188033,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.002007762500204712,0.0,-0.0,-0.10054392337808517,-0.0,-0.0,0.0,0.0,0.0,0.011041896033260055,0.13543743514348905,0.0779548347891409,0.14028768406566058,0.036323093039785925,-0.1729511005520607,-0.3974642698745747,-0.21735819959424074,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.004998045306401156,0.0,-0.0,-0.10899182937542864,-0.0,-0.0,0.0,0.0,0.0,0.032022195988248535,0.14130308538120678,0.09747878433258374,0.1472526042989085,0.054613779973282296,-0.03283089514764512,-0.32733970113356137,-0.19275146628438725,0.0,0.0,-0.0,-0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=11,-0.0,-0.0,-0.04750727313349714,-0.1075773510129296,-0.0,-0.0,-0.08975892792359562,-0.10260816104542235,-0.023425471306938714,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.02972297054249524,0.0,-0.22235675774140065,-0.27079727640940787,-0.20359506740551575,-0.1445848820725605,-0.18807946130712244,-0.14269762098502461,-0.0,-0.0,-0.07110154429657979,-0.12897797799897964,-0.0,-0.0,-0.08520160972860846,-0.0959426320563281,-0.024595345583191583,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.216051589644346,-0.2609829975666467,-0.20353685291523022,-0.14322105183035255,-0.17216105615063076,-0.13283312152029686,-0.0,-0.0,-0.07823115882407909,-0.10762666103066101,-0.0,-0.0,-0.0428834571250389,-0.09483267845103863,-0.032638457727091896,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.255017904645759,-0.26120300464612767,-0.20634910905774742,-0.14920795644102156,-0.1804759062335828,-0.13734667368483128,-0.0,-0.0,-0.07711565279787956,-0.10341653243325084,-0.0,-0.0,-0.04986913139150161,-0.09567134051637599,-0.03736722493953369,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.2542831362586418,-0.26374164418608187,-0.20634176124316408,-0.15147392446732066,-0.18134755436728014,-0.1374998631974289,-0.0,-0.0,-0.07594426239787626,-0.10758992916338059,-0.0,-0.0,-0.04847808988716893,-0.09290194408734288,-0.02732135400689146,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.12873110083963704,0.0,-0.0,-0.2180596949977094,-0.263686308005684,-0.2086947614947035,-0.15936185619748586,-0.18455763057015295,-0.13931475098591423
Day-ahead Price [GBP/MWh]_standardized d-1 h=12,-0.011655302408393166,-0.06788171397021323,-0.07768722092239662,-0.060508831733235895,-0.1320996335401879,-0.15567884815058147,-0.0789064445843375,-0.0,-0.0,0.0,0.01845935547181159,0.0,-0.0,-0.1797078719459431,-0.26271880232604383,-0.22433053656763585,-0.0,-0.0,-0.04215753741650669,-0.0,0.0,0.0,0.0,0.0,-0.01135728902375041,-0.06699956333381209,-0.058428320225578895,-0.04154065761685547,-0.1334362359373697,-0.15421098323793095,-0.07150403500626254,-0.0,-0.0,0.0,0.006212416659010389,0.0,-0.0,-0.18058531789886706,-0.26910794239018415,-0.3193108915464484,-0.0,-0.0,-0.04766341670524813,-0.0,0.0,0.0,0.0,0.0,-0.011675949507356913,-0.06438915092406632,-0.05266988641087177,-0.05844902106666873,-0.1534924243053753,-0.16729072113649013,-0.11591804497572634,-0.0,-0.0,0.0,0.026907467784903025,0.0,-0.0,-0.17570592133102697,-0.26491271643013375,-0.3039397498411108,-0.0,-0.0,-0.01396956171871851,-0.0,0.0,0.0,0.0,0.0,-0.012509095587893832,-0.06471541626014492,-0.05428426424039596,-0.06490730471754239,-0.15381565301746306,-0.168433216488932,-0.10808524123797546,-0.0,-0.0,0.0,0.044563726112800656,0.0,-0.0,-0.178151098228631,-0.2690048394850979,-0.3413134209345216,-0.0,-0.0,-0.014777923969337015,-0.0,0.0,0.0,0.0,0.0,-0.012703660683366034,-0.06693681623406872,-0.05497584915166097,-0.05853373869051622,-0.14336892219952602,-0.16843200037460315,-0.11036937866141092,-0.0,-0.0,0.0,0.022216099691258876,0.0,-0.0,-0.18095806309325752,-0.26907658444774224,-0.1676552179166829,-0.1332591442691973,-0.0,-0.04376334625944102,-0.0,0.0,0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=13,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.054313296865829946,0.16925312210964752,0.2076714241103236,0.21400053764211682,0.06710924897402942,-0.0,0.051139531382485406,0.2999126616794499,-0.0,-0.16370807762962186,0.0,0.0,0.0,0.08557175460500703,0.31835188777549445,0.37584579535427515,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0009477171733508219,0.06620026262341097,0.16881852548058368,0.22023956126686983,0.21816101937032797,0.073120035789373,-0.0,0.05934285176143126,0.4500465054672752,-0.0,-0.17703421294731086,0.0,0.0,0.0,0.08500986682080319,0.31291591652955025,0.3834337837699024,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.07481035831354012,0.1772935587969008,0.21010465235142436,0.21884530223067686,0.08650530856626507,-0.0,0.06447516159343986,0.4303323293484204,-0.0,-0.16332658571210887,0.0,0.0,0.0,0.08889628711991067,0.3250143912840424,0.39127134460090823,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.08880843239040347,0.18360568021598847,0.2107400608727829,0.2284837116058126,0.08783592787751271,-0.0,0.08116176882216043,0.47705149097044663,-0.0,-0.14779339333163652,0.0,0.0,0.0,0.09073596149518105,0.32328450457958496,0.3884563875857868,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.06557199616957743,0.17786023093907977,0.22396648452554413,0.2306940388785351,0.07254771743943439,-0.0,0.03570359671474248,0.14483602247459396,-0.0,-0.19297815623835024,0.0,0.0,0.0019006771521269713,0.09725892454393145,0.32057204292268626,0.3890543886179761
Day-ahead Price [GBP/MWh]_standardized d-1 h=14,0.0015174321425282028,0.07576243839106239,0.1049317847455148,0.14448235423025624,0.29774993846142794,0.37358967126341885,0.329606287852233,0.301487636199248,0.1996775707921691,0.07282700760892034,0.0,0.0,0.18224121336418916,0.3610213039206367,0.010836748516574499,-0.5478225765622856,-0.2189368331073413,0.17458627518271067,0.0426988275645017,-0.0,-0.0,-0.0,-0.06541009002058881,-0.12049484291060211,0.002741692756167297,0.08045674317998668,0.10878367284220229,0.1457193811053565,0.29911081568198983,0.3712169001481067,0.3244978756471373,0.30770553679084983,0.20098269751108291,0.08062933568752954,0.0,0.0,0.1824488681875043,0.3657864152673832,0.01928313776470571,-0.6918689173748453,-0.22225835142787664,0.18623298624852164,0.04232256558316524,-0.0,-0.0,-0.0,-0.05805320343685164,-0.13639959392529694,0.0014293845665187045,0.07607337950924864,0.10652846545728123,0.15059413856185416,0.30624773309497216,0.37208866690744796,0.3413666099044569,0.3061231809497013,0.19492235272170225,0.07204624535823004,0.0,0.0,0.17159341881941928,0.36422361627960764,0.013582651437822021,-0.6829500023305544,-0.22020445789561513,0.17541376340908224,0.03392377566064126,-0.0,-0.0,-0.0,-0.06938896636575072,-0.14350697357201297,0.0020179882976360084,0.07590884341047531,0.106227051963281,0.14812366800689505,0.3015063776852849,0.37864542755989217,0.34444637045770027,0.3197100117630392,0.19682061883539279,0.07421958187876697,0.0,0.0,0.18121551838278865,0.3791452820319186,0.0,-0.6926647866834182,-0.20229792222282095,0.1606203095868161,0.034257282538910326,-0.0,-0.0,-0.0,-0.06765908629758165,-0.14485813199199257,0.0029728890110518567,0.07820741654963434,0.1079673200604635,0.14186500245707354,0.28829161949591675,0.37817810643043254,0.33516344506805007,0.3233011834861696,0.22394460976193614,0.08198575922918555,0.0,0.0,0.2023427208457923,0.3834669679502455,0.051921347660052186,-0.30352943633581964,-0.0184281732445293,0.21353785367705494,0.03945941186953108,-0.0,-0.0,-0.0019824669411489457,-0.05785090030767552,-0.14321492179628906
Day-ahead Price [GBP/MWh]_standardized d-1 h=15,0.005841490632903108,0.0,0.0,0.0,0.0,0.0,0.008269474456389956,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.4545806648834368,0.9138054170437536,0.6505774119642643,0.034063197008031114,0.0,-0.03960063242334996,-0.1039358471787853,-0.08386041475680837,-0.07600531834818905,-0.04324143197534326,0.0061034635759479264,3.2943875494962686e-05,0.0,0.0,0.0,0.0,0.010699292070376802,0.0,0.0,0.0,0.0,0.0,-0.0,0.003182531073197231,0.46733925386056746,1.059431579020135,0.6574781398966689,0.026973345047695108,0.0,-0.0429105635058976,-0.10443666609969504,-0.08451641438100196,-0.09127269085816463,-0.02934699124145363,0.005866748294900274,0.001296883970490695,0.0,0.0,0.0,0.0,0.0003471335926238468,0.0,0.0,0.0012321156670780757,0.0,0.0,-0.0,0.0022787925475223447,0.4586816532948638,1.0527743002474,0.6649039851354103,0.028095199917604285,-0.0,-0.04783735212197775,-0.10809559887347249,-0.08966978124451999,-0.08979043396082588,-0.028171794551722352,0.005680876296160088,0.0011497270191959442,0.0,0.0,0.0,0.0,0.001600287515455909,0.0,0.0,0.008701119862161572,0.0014320038763643243,0.0,-0.0,0.0,0.47158705243878174,1.0333979264387434,0.6286842705876756,0.02674523759251975,-0.0,-0.04188208995079727,-0.10713683936886052,-0.08747297024420102,-0.08698987748829978,-0.022339543003335703,0.006150750237660483,0.0019399302862953053,0.0,0.0,0.0,0.0,0.03208698876356699,0.013989404155106439,0.0,0.017272618442679633,0.014964103784887639,0.006114324990788966,-0.0,0.001913241795212354,0.4434615531581867,0.7398098055714218,0.4738294080167602,0.017253469011205717,-0.0,-0.033290029670384164,-0.1069103784997869,-0.09425335751196565,-0.10738338134747459,-0.036735439586006516
Day-ahead Price [GBP/MWh]_standardized d-1 h=16,-0.0,0.0,-0.0,-0.0055026120675545276,-0.0,-0.025537726879366937,-0.04507139922060822,-0.057664420903331855,-0.03869777060040017,-0.0302919511050332,-0.051202440892066596,-0.034850380082997894,-0.0345384211471001,-0.0,-0.0,0.1420127649866829,0.032640214177638134,-0.004810826912513004,-0.035808530613453675,-0.024057323536099597,-0.0,-0.0,-0.028666176243344315,-0.054715136252436285,-0.0,0.0,0.0,-0.003113630788443633,-0.0,-0.025710957364246126,-0.047570820667907465,-0.05936237575652779,-0.04049303739904269,-0.03118016129569939,-0.051936043770563475,-0.035103710091490666,-0.030483049454785267,0.0,-0.0058444171953300865,0.0,0.032116747302583105,-0.0,-0.03565811202311679,-0.02334655850514284,-0.0,-0.0,-0.0103679184824266,-0.062430127148311344,-0.0,0.0,0.0,-0.0023248225347352386,-0.0,-0.02670969599005005,-0.04297327732369102,-0.05981166743819979,-0.041531189016689896,-0.03249414729748443,-0.05291932840216125,-0.03615468201234925,-0.029243485904918803,0.0,-0.002523217805459555,0.0,0.026386888655457318,-0.00038395529097605933,-0.03675900015630731,-0.021680899642851553,-0.0,-0.0,-0.011556900886393684,-0.06324676348578953,-0.0,0.0,0.0,-0.0005209274691562523,-0.0,-0.028000905443543406,-0.044621519250653705,-0.06172729604322729,-0.04365021543119357,-0.04204098603477174,-0.05733021739064194,-0.03976645678270767,-0.026364523771935416,-0.0,-0.010765979595528781,0.0,0.037608580015993695,-0.0,-0.036962243220359285,-0.025920626186003517,-0.0,-0.0,-0.014271765883602284,-0.06699123787939104,-0.0,0.0,0.0,-0.00039848950945404034,-0.0,-0.028223925772857726,-0.061492178056487615,-0.07025431045698459,-0.04576797268695838,-0.04872358676281997,-0.0675606224598821,-0.046556410014426994,-0.022573797733058516,-0.0,-0.0,0.20207519812448899,0.13680922633840026,-0.0,-0.038176304870188596,-0.031124801338405547,-0.0,-0.0,-0.0,-0.057689864171683446
Day-ahead Price [GBP/MWh]_standardized d-1 h=17,-0.0,0.003404534554418896,0.007095468508621126,-0.0,-0.040658767986231574,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.03890456246588553,0.010958881283570285,0.0,0.0,0.10844578365611124,0.0,-0.0,-0.0,-0.0170354527440102,-0.054639916191064716,-0.03226695533702919,-0.0,-0.0,0.0013651060981883937,0.0037940600879730847,-0.004817390686106626,-0.04079326323263719,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.03064368188710681,0.008736203545839406,0.0,0.14658664920482015,0.11235275161222212,0.0,-0.0,-0.0,-0.01671116223935784,-0.05382190352857807,-0.0540565812898887,-0.0,-0.0,0.0006426738904782869,0.003633927523639284,-0.00465566013473022,-0.03951470496556876,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.027812749492956826,0.008820049345136763,0.0,0.15170426061581505,0.11717971686025401,0.0,-0.0,-0.0,-0.01628556933673641,-0.05160057722494318,-0.053572426003288466,-0.0,-0.0,0.0004778011624975343,0.003456389333123303,-0.005851774614053004,-0.03836853125609365,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.01377984341698594,0.0037574482232868136,0.0,0.16568302126625778,0.12161027641632526,0.0,-0.0,-0.0,-0.016840707426385063,-0.05465012815847497,-0.05279320325836627,-0.0,-0.0,0.0,0.0029315867629784048,-0.004337174615679981,-0.02980398722453584,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0005249284676612877,0.0,0.03587549575867363,0.05127620722865593,0.0,-0.0,-0.0,-0.01701600353654408,-0.04574739733228925,-0.05898158100865284,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=18,-0.0,0.0,0.0,0.0012324777993216582,0.040391862021728175,0.041039805793541696,0.11546443651409738,0.1537791320679183,0.13481806557079842,0.11227406861510894,0.13366463497777212,0.1265044448754327,0.030866091543690417,0.0,0.0821732170120344,0.1847692893654912,0.0,0.030737539724986798,0.058565928451837404,0.049800609951160785,0.0,0.11378566296447025,0.17775423573278215,0.14520081569093019,-0.0,0.0,0.0,0.002824285422113841,0.03992287459803359,0.0420030621994725,0.11688226307787691,0.1527041918622631,0.13384182103727527,0.11053965077249808,0.13129975054871848,0.11884893679416494,0.036696498391829147,0.0,0.07541887177421748,0.014929974076188393,0.0,0.02650022392598633,0.06083524807091794,0.04831421913346544,0.0,0.1126101034904251,0.19528923198755235,0.15100512709714992,-0.0,0.0,0.0,0.0031234853336625412,0.034348739363125734,0.0502821468851547,0.11956512334610613,0.15434276256883364,0.1347637804963438,0.11068093777054042,0.13126109616516834,0.12120692889297692,0.038992502014635264,0.0,0.06444591904916014,0.004188518895022077,0.0,0.023538437794977086,0.06007189281021845,0.043604757023811384,0.0,0.10720570585649092,0.1950139998107753,0.1512488391081533,-0.0,0.0,0.0,0.0036660627392528264,0.03110589310108696,0.05229649246579927,0.12082635135763682,0.15627853947279513,0.13576212946589974,0.12356947256047517,0.1379845554859447,0.12574910829915997,0.06334621934550667,0.005854200378299465,0.0733911671956524,0.0,0.0,0.02274329085385968,0.060295268583580114,0.04947334339313658,0.0,0.11345899752248458,0.1968509536010264,0.15552177087365945,-0.0,0.0,0.0,0.0020490376858679996,0.010372401490654838,0.052614883337061276,0.1389890066579869,0.15810839800784487,0.13494082203955257,0.12655677243696742,0.1434922483205983,0.13397239773598987,0.08785938237689137,0.00784993448117098,0.0622787372405803,0.0,-0.0,0.02099636917685804,0.05929898091563857,0.05660181516170576,0.0,0.10024598838346258,0.19768496379957942,0.15108722445355582
Day-ahead Price [GBP/MWh]_standardized d-1 h=19,-0.002322995059552082,-0.03908847351814026,-0.059617746699240144,-0.0,0.008463718118306183,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.09473495688489032,-0.06805059069414136,-0.0006230429983075769,-0.3353029937918721,-1.174303463153716,-0.78225423170565,0.0,0.05835090275772364,0.07034978489452588,0.22586055913854974,0.12026113670267462,-0.0,-0.0,-0.004123094555418439,-0.03533080165896071,-0.05344708985703819,-0.0,0.008890242918962345,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0798593880993912,-0.06793504869775291,-0.0004918018574963592,-0.32589896896267123,-1.0118585326943492,-0.8153594235081234,0.0,0.053218709886172194,0.07718034212064992,0.2254035603088866,0.12092812336133653,-0.0,-0.0,-0.003993766502847563,-0.03376483230213367,-0.05283204464578372,-0.0,0.03225236527076224,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.08645731060639408,-0.06955821905968333,-0.0,-0.2999423608045369,-0.9947918381414976,-0.8306207912662248,0.0,0.05856272780274322,0.09022852231184732,0.2302369324318836,0.12969299255753544,-0.0,-0.0,-0.002271263641464735,-0.031992793475984514,-0.05098962657288604,-0.0,0.03781709947389965,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.08253270989678593,-0.08395304358657249,-0.0,-0.3084125431284378,-1.0416943056292263,-0.8517059545536013,0.0,0.05865532204195836,0.08365409176165453,0.23108648119813768,0.12340707556555111,-0.0,-0.0,-0.004224580182715948,-0.03402480501728208,-0.05080411884164886,-0.0,0.05961398066779769,0.0,-0.019125999685087176,-0.0,-0.0,-0.0,-0.0,-0.0933315925496039,-0.10934516006473845,-0.0,-0.28681418863844876,-0.9169673840470762,-0.7840787281197702,0.0,0.06612650653610129,0.07186152291794087,0.23075366174618253,0.13148510917408843,-0.0,-0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=20,-0.009142404749739064,-0.00665822640286263,-0.008785473285244486,-0.007517768427117811,0.13272423068530356,0.15130353424279683,-0.0,-0.006707472995705256,0.0,0.01897670785135402,0.010042691206052749,0.041899623668978,0.0,0.0,-0.0,0.3541674085727562,0.45360357705800197,0.05862943029398308,0.09749660789005503,0.1293398920286039,0.03354145380612108,-0.0,-0.007416811574252875,-0.0,-0.007636339830280498,-0.007826663840815075,-0.010725085843038478,-0.006582903341643184,0.13399167743709292,0.1495989216635152,-0.0,-0.006818380704835162,0.0,0.021438227724949067,0.013969145489764918,0.03414938881873526,0.0,0.0,-0.0,0.22273522140635713,0.48721077378534966,0.06664587084575116,0.10118351566909316,0.12167695301266458,0.03388144712032601,-0.0,-0.017287294783203986,-0.010059080571327674,-0.002432929381672967,-0.0062508819417725105,-0.009520039785751402,-0.008521296373582371,0.11919777936305051,0.14867812848108936,-0.0,-0.005755381410323335,0.0,0.024195858508047587,0.015748330162242006,0.0392956702699154,0.0,0.0,-0.0,0.2314164690063582,0.49370749195575114,0.07046387239170523,0.10203342958608524,0.11741888945369947,0.033852830548056434,-0.0,-0.013017179996303236,-0.006744809148396663,-0.0033970515974745107,-0.007903247173125122,-0.010560443064288208,-0.005733844025811922,0.1192346449016242,0.14452948809858954,-0.0,-0.012189375388065577,0.0,0.005909402368442532,0.0,0.02539814253593602,0.0,0.0,-0.0,0.347995003611822,0.5255927595913886,0.07148968175165064,0.10177467052931273,0.11764653778124937,0.031671348551559335,-0.0,-0.01608083699109433,-0.01182523104209164,-0.002504411353691839,-0.006401234156847911,-0.01167791654603404,-0.004127635590636143,0.11434340207097596,0.14418380830193986,-0.0,-0.01761341025233592,0.0,0.004232946792241901,0.0,0.03091820943763663,0.0,0.0,-0.0,0.24869377673180457,0.5046768453535193,0.0816309856932506,0.10031582205896405,0.12358747611395071,0.03208972144573144,-0.0,-0.01441086811729316,-0.008244177253182524
Day-ahead Price [GBP/MWh]_standardized d-1 h=21,-0.004545463408362178,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04092207823574702,0.013227672061434886,0.22200701684617355,0.3481498857761854,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.005234894496347569,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.037745220542805116,0.015175779395427243,0.2200472961904411,0.48916297794067926,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.011167347024693294,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04351082761904553,0.015963484991739177,0.20375996272853703,0.46471992890240216,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.011402356469609052,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.037925879698871026,0.0014147202283546787,0.2012183506913205,0.3295958196152504,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.011068907666171638,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.052900007410513115,0.0038605425627794574,0.18837939538085138,0.40666325164798767,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
Day-ahead Price [GBP/MWh]_standardized d-1 h=22,-0.0,-0.0,0.025581073513392127,0.0322132996896056,-0.0,0.0,0.19028751318320017,0.2989140960359843,0.3454578033138697,0.31112956532219455,0.1847674227739568,0.1797468502884677,0.21068921395774784,0.16400288475278216,0.30696710909622554,0.8608012872642969,0.8668942420108814,0.44174936618165955,0.33656573258466443,0.336069804736218,0.20523723143869343,0.16363398061368872,0.1910545338388884,0.14622660979243898,-0.0,-0.0,0.02942228909312372,0.03454843097756219,-0.0,0.0,0.18491065516322303,0.29854117659347235,0.3437343423130525,0.3092246436674168,0.19595530110631784,0.19061594983131325,0.21383850634011517,0.16480972202480146,0.30963824110774185,0.7480257990230983,0.8733903682450962,0.4459908285618834,0.3350611356261717,0.3323995102837438,0.20496988863271473,0.1623029520459434,0.1927569225608434,0.14867474191578647,-0.0,-0.0,0.026668799664182317,0.036993786910936424,-0.0,0.0,0.17267498411792317,0.2929851741626828,0.33876579424250336,0.3004883709793046,0.18810491812998675,0.1838526162121063,0.20506943403742992,0.16055288020799885,0.3037106325136817,0.7488730832111019,0.8829563122948546,0.44270753143374725,0.3157362869336169,0.3183573537235967,0.1943928880189617,0.1453672041185763,0.1849781374742663,0.14255901789807113,-0.0,-0.0,0.026674712134884582,0.0354014150756151,-0.0,0.0,0.1715161956617366,0.2912813223126791,0.34715479151453216,0.3159878139022895,0.18069569539184963,0.18007057165978313,0.213363936530698,0.18714803899766908,0.3074308994235998,0.8662214664454767,0.828580614533372,0.4322970704893324,0.31622836671070825,0.3208999817710465,0.1952903901191278,0.1427826945219661,0.18742591123664537,0.14934623661336752,-0.0,-0.0,0.02740955698171503,0.036217380317758376,-0.0,0.0,0.1691831360593509,0.2845743051069219,0.33957913207773804,0.306525570375529,0.1754510203259311,0.17624139969648242,0.19690017834413406,0.17971135173130445,0.3176611030180585,0.8017473572825383,0.8354817379613513,0.41184963768692406,0.3060905823856202,0.31552324096601714,0.19376721315003073,0.14094505400130639,0.19362241503271507,0.1522500170429778
