Ytrue,Yp
124.705,108.63629
108.09,113.2632
73.305,96.49596
51.075,90.6181
38.065,81.41595
19.665,73.1664
4.495,54.07975
-0.005,44.096165
-0.01,31.765348
-0.18,-3.4430408
-2.53,-1.3163372
-4.785,-2.21605
-4.395,29.419703
-1.97,43.261448
-0.45,70.44251
2.285,73.714806
13.835,53.668736
28.87,47.684765
37.815,17.566267
47.735,20.460636
68.69,21.590925
88.495,26.367334
93.86,47.114506
113.83,88.032326
142.665,116.30182
137.37,137.06844
106.625,125.48749
90.655,99.46817
78.625,83.041725
55.41,75.82886
34.615,65.97812
24.98,51.5227
25.88,41.63013
23.86,15.381568
24.315,16.851393
34.54,25.68169
61.525,55.01824
91.235,70.68579
105.475,93.744705
107.11,108.37447
106.85,107.71093
104.99,101.91787
105.605,96.33826
111.57,98.243835
114.845,93.19872
114.59,87.11083
115.045,107.07042
129.89,130.6013
149.73,165.38783
150.31,172.61293
135.485,148.32956
117.385,123.81584
107.7,108.98282
102.695,109.99437
98.315,117.58944
98.52,113.380356
96.52,115.20451
88.37,100.22622
81.12,101.576294
81.005,104.00836
88.12,122.5367
103.46,133.50888
109.77,137.43436
111.53,135.83943
116.87,126.373375
113.23,113.242355
105.85,112.11755
105.295,103.599754
108.48,105.56092
109.88,102.590904
111.965,123.3788
125.295,153.18198
140.015,188.10875
138.725,189.24661
125.525,148.36852
112.55,124.833496
106.715,107.51162
98.6,99.225815
96.41,95.19504
96.55,88.59509
78.275,79.173615
54.53,39.05902
39.2,37.158516
29.41,56.51636
27.87,100.79264
40.255,138.12108
62.45,136.72142
83.23,125.842094
94.11,102.65003
93.3,93.50952
87.985,85.77711
82.545,76.43424
79.105,78.50279
78.42,92.25766
82.115,97.34803
91.62,110.44731
110.735,127.30799
120.515,125.58049
109.62,103.54222
96.73,87.02257
92.12,75.75021
81.15,65.144424
58.82,54.096592
43.105,35.226723
29.215,22.6703
12.89,24.936016
6.165,26.78237
8.1,37.120956
19.38,65.9751
50.82,88.69114
80.225,99.175186
89.625,97.336395
93.165,93.083885
95.395,84.018845
93.855,80.15562
94.955,79.89807
96.85,77.81633
90.46,76.75024
80.96,86.19345
82.78,106.06486
98.435,114.56253
101.285,120.425575
91.095,106.93566
87.28,87.46225
78.405,78.95446
57.47,73.3802
43.14,66.54817
36.86,60.234455
28.285,55.581757
21.7,14.625188
17.51,14.437812
23.885,32.35322
43.59,68.31671
68.27,95.62685
85.88,100.08302
87.765,99.017395
82.75,91.43295
78.785,88.34395
74.09,84.682014
70.92,82.426735
71.63,78.808235
76.74,82.389946
80.47,88.41305
86.45,102.40499
100.835,119.32391
101.89,120.81831
91.42,102.08153
87.545,87.30134
83.41,78.80552
78.445,72.14421
86.075,73.97346
92.29,59.4525
90.76,55.57165
91.635,69.91082
89.12,72.60074
85.205,75.236664
78.78,81.01796
76.77,86.095184
82.815,97.89035
89.66,94.22495
96.09,94.12924
99.75,90.44013
99.27,87.130226
94.055,84.93493
85.58,82.372894
81.195,84.38898
86.14,90.33636
93.54,108.38894
111.345,120.41836
126.295,127.851135
116.515,109.51788
101.72,96.60183
96.115,93.76205
94.65,100.23107
95.345,98.01202
101.85,96.77368
104.47,93.961426
99.015,97.72582
92.52,95.57049
84.31,89.87812
78.54,95.30856
80.225,105.90022
76.325,107.31214
74.75,101.74948
81.865,94.55321
83.595,84.55308
80.1,77.18837
80.855,71.05789
88.155,68.50567
90.83,72.75549
89.7,86.07396
99.445,96.42238
122.045,117.984856
130.595,124.76618
116.655,103.765785
99.36,83.326904
92.395,74.717606
85.52,67.64049
94.835,59.524384
104.615,57.477215
90.62,60.11848
80.325,80.51856
71.94,79.152
66.345,85.32463
71.325,97.37177
86.58,111.95879
97.64,121.52048
110.63,114.81872
120.915,103.38664
103.765,95.67373
84.775,91.06092
83.555,87.15636
84.78,86.186874
86.81,93.32999
92.13,98.47829
107.12,117.02125
125.515,138.73785
126.85,137.09888
111.785,111.435776
101.835,95.844826
95.48,88.63164
84.845,83.29838
76.74,80.558975
72.48,79.099174
67.04,69.19909
59.86,66.13605
55.755,71.821754
61.435,82.79491
75.64,97.31719
89.02,111.84132
101.105,122.319176
102.545,112.080246
92.955,102.22319
83.015,96.72263
78.36,95.63318
78.565,92.079285
81.035,91.50808
85.675,97.63859
91.95,101.13451
105.905,117.63889
122.68,136.57611
123.365,124.509094
109.12,105.73613
96.235,97.538506
91.05,94.258934
87.765,90.101875
89.86,88.69975
89.52,83.35073
79.615,82.92446
68.73,43.246025
60.11,43.901283
58.955,56.905376
67.645,78.08454
84.265,103.26065
97.775,109.89301
98.5,104.66094
92.985,95.593346
87.65,89.90337
84.675,84.50475
85.12,83.20921
85.925,78.09143
88.05,81.69589
90.735,88.65967
101.095,101.57483
117.91,115.4524
122.32,113.470604
109.26,95.0342
96.415,85.03986
92.86,75.28455
90.75,66.069466
89.44,57.802402
88.26,46.487324
88.605,46.088055
83.24,67.479416
74.28,68.6115
75.445,75.06787
86.425,90.75633
97.93,96.226845
106.575,109.71703
107.63,110.30427
99.65,107.94519
93.955,98.95385
90.715,93.255974
89.96,88.4664
92.06,84.58685
95.295,90.78591
99.665,99.583885
111.0,124.412346
124.445,145.76306
123.765,150.81958
112.65,125.95156
101.26,109.83373
94.105,98.640656
91.22,99.49624
89.165,96.55474
87.315,86.83951
90.605,86.822784
90.26,80.423584
85.295,77.97311
85.01,85.25859
86.38,97.61912
94.815,110.55011
107.885,121.12931
118.84,119.78332
124.66,108.58276
115.52,99.63432
96.445,93.53407
85.475,93.078804
84.295,92.95966
86.12,95.13239
88.48,102.33654
101.18,125.044075
117.705,137.59555
116.075,135.43713
104.455,117.35495
96.685,107.79812
93.07,97.12546
89.57,92.58563
89.205,84.22028
88.17,86.89914
84.815,83.06976
82.155,70.40572
77.145,69.92742
76.29,74.80579
80.25,74.96307
86.545,89.0148
90.52,99.34587
90.095,100.759056
87.985,105.28006
86.405,95.43863
87.375,90.682594
90.195,82.63084
91.05,89.34528
91.14,89.80096
95.47,96.87947
108.69,121.11751
126.19,141.20026
127.91,146.66394
113.045,125.10392
99.56,108.696976
93.7,99.681725
90.95,99.60171
96.11,100.4458
100.745,107.4932
97.89,105.21965
90.885,90.39181
82.04,90.59699
80.365,96.479
81.82,109.96368
82.225,119.193085
83.525,133.51564
86.51,127.975075
91.59,118.98839
97.225,111.306564
99.345,104.59231
104.545,98.34313
105.565,97.974754
98.265,100.281235
97.545,106.15955
111.22,120.60108
126.015,134.64613
118.845,127.21676
104.115,109.175705
95.13,101.18286
90.79,96.798
88.045,91.27178
89.26,87.45927
90.39,83.70036
84.39,81.1792
77.545,48.668438
69.515,45.824802
62.29,51.911263
64.055,67.31114
80.055,92.31492
89.11,94.33228
88.5,94.984924
90.48,89.443695
89.935,83.44808
87.5,75.99975
85.27,73.32385
82.79,72.877174
80.405,78.03593
78.96,88.423096
86.7,102.82636
103.65,116.39274
107.49,112.442505
100.055,92.73637
91.38,77.91423
87.265,63.814693
72.52,48.3406
58.615,36.61325
61.715,28.51947
62.115,26.62782
55.785,61.65495
48.3,56.162292
44.59,50.521194
50.61,55.367092
72.3,64.346214
86.425,73.292435
88.44,85.58828
87.585,89.818214
87.79,87.768906
91.835,83.38178
92.62,84.042366
90.88,87.39961
91.84,91.75242
90.715,98.04705
101.955,114.264465
120.495,132.16422
115.09,131.69482
98.61,110.27128
91.825,97.8278
90.73,88.185844
85.015,79.02506
79.27,75.263306
73.035,67.99148
64.83,69.511215
58.45,50.147213
55.605,42.694347
60.105,42.476696
70.865,51.551586
84.455,68.4296
93.46,84.586815
97.285,92.097885
94.01,96.93367
86.195,97.96573
81.15,93.89183
79.665,91.826385
81.445,94.43419
85.05,95.400505
89.31,97.55449
102.09,108.67337
115.935,130.62247
114.265,133.47733
104.175,117.91036
94.65,103.89404
89.44,99.29472
85.655,90.61229
85.65,77.11593
90.25,75.395874
92.72,64.58268
90.95,94.16751
87.525,88.20826
86.4,96.20321
87.625,108.51785
94.21,119.28793
107.725,126.51513
117.56,116.198494
120.375,111.193535
121.985,104.664154
122.09,100.5047
127.165,97.58801
132.145,107.8732
129.825,112.63867
130.64,115.58315
146.46,130.10925
169.595,150.03246
168.005,146.04675
142.18,131.21608
116.98,116.057205
99.535,107.635544
89.48,109.92175
90.135,111.77937
92.45,119.2679
88.805,114.60682
85.565,138.42955
83.885,129.07518
85.52,132.0497
91.01,137.56465
101.73,140.10449
114.64,142.22383
122.81,140.67793
121.735,135.35477
115.435,125.69714
110.58,115.11812
110.725,105.67796
115.185,109.27109
122.445,110.474556
127.825,116.41864
140.47,132.50798
155.115,149.95401
146.28,145.90881
125.925,130.22815
111.68,124.75945
102.605,116.82001
96.37,116.03076
98.575,119.06976
99.89,126.26775
93.585,129.22003
87.305,41.54659
81.15,28.48352
77.365,30.606535
75.24,26.965559
76.505,56.705006
81.52,73.28181
84.89,95.64353
89.08,89.375656
90.92,95.93814
89.295,83.0242
89.795,76.39316
89.18,70.1534
88.925,78.91203
89.115,79.361565
95.33,96.77566
106.005,110.4903
102.485,107.447426
91.44,81.25592
85.06,82.446075
74.855,72.39541
54.675,51.357544
39.18,28.014261
26.78,18.180132
13.745,0.7216557
6.65,-1.2773997
2.795,-5.685899
2.735,-6.505028
6.955,-4.6947923
17.275,24.574642
25.665,52.421608
38.5,66.600685
68.755,72.415
89.32,73.29195
91.6,74.96809
93.595,70.26251
94.98,73.24885
95.625,83.47047
90.21,84.19895
100.785,93.25807
121.545,114.97636
118.76,119.77118
105.735,98.38351
95.285,91.948906
91.55,80.281105
84.41,62.284103
74.79,44.824394
73.26,31.03406
73.385,30.893112
70.66,49.793358
68.67,40.54582
75.01,44.94604
85.0,67.355545
98.075,92.16638
105.695,114.55235
105.06,121.26466
103.825,119.354095
99.455,107.01972
94.475,99.99681
93.565,98.30084
95.905,91.600555
98.97,92.43415
101.385,94.17714
111.635,104.33724
123.38,117.345505
120.565,117.419815
110.095,104.75466
99.28,99.253136
93.875,90.9844
90.46,83.457855
86.405,76.19033
85.45,82.7536
85.13,75.52711
82.995,83.81469
80.795,84.0087
83.49,80.14853
92.955,89.84639
104.69,106.11139
110.15,107.59238
110.905,107.14505
112.505,107.90536
111.82,98.29326
108.265,97.36722
107.225,96.29499
108.445,98.29073
109.91,99.83858
112.4,104.932175
123.73,117.97899
134.105,136.0937
128.75,133.11736
117.625,116.88389
108.09,102.12151
102.625,100.430565
97.66,98.13452
95.675,101.54182
96.315,104.42934
93.125,100.09604
88.42,72.95163
84.345,62.958115
85.265,54.16696
90.775,56.28953
96.36,64.88747
105.59,78.762856
112.99,93.276146
112.19,98.083595
108.015,95.597145
100.575,85.05868
96.655,80.533455
97.02,80.81334
96.46,81.2458
96.925,87.61614
105.175,102.844345
112.55,119.65784
106.525,122.03284
101.2,104.03679
98.02,91.145096
89.38,83.16727
74.95,72.22104
58.545,54.30815
48.13,46.498837
41.725,37.152607
32.67,11.328666
25.24,5.7917013
26.985,3.1083915
41.12,4.6864758
67.46,33.915295
94.18,52.00465
104.325,66.36726
98.315,73.33496
90.85,70.44743
86.605,65.1017
84.985,65.161934
85.49,70.153885
87.605,82.493904
89.955,85.871605
99.465,94.84084
113.42,113.886314
114.155,114.86507
105.55,98.21342
96.25,87.16884
84.745,80.03101
61.51,59.171116
39.165,42.68172
30.855,28.425669
25.43,22.77004
18.835,8.893456
12.815,5.7143316
14.405,6.8864408
36.665,25.157185
70.32,56.43315
96.82,63.853077
110.865,76.1433
110.015,78.81666
101.625,76.78328
92.885,77.134056
89.71,82.337265
93.795,85.84443
99.13,92.08677
101.49,92.421715
108.92,101.03076
122.8,120.933716
129.23,124.110954
122.905,109.690605
111.41,100.12754
104.985,90.72322
99.81,82.168
99.0,77.998375
103.295,82.341644
102.025,74.97073
94.43,89.10292
87.775,88.75569
85.25,87.344475
83.27,92.25084
92.005,104.56286
98.025,111.186165
104.69,112.449615
113.665,108.75151
109.4,109.48413
99.495,106.32371
98.54,103.35433
106.36,102.31536
107.655,99.58349
107.03,101.3478
120.775,112.28296
137.965,125.8574
140.545,133.49846
132.91,124.65442
119.345,110.85598
110.39,107.17072
105.36,108.46289
104.115,114.45788
106.515,123.759155
105.365,119.91422
99.935,107.00042
94.745,99.84289
92.975,99.950714
92.285,98.968315
94.85,107.45717
96.755,114.85326
98.2,109.55249
105.77,112.13235
113.95,114.24521
113.365,102.349754
117.805,99.37592
119.35,102.29706
112.35,104.51464
114.95,106.58254
131.76,123.006966
148.36,140.02763
142.57,138.34917
126.14,124.88767
113.91,107.71236
107.445,102.8006
100.68,98.590706
96.465,102.713
97.785,104.21272
96.34,89.31705
91.78,100.72438
87.855,91.465065
89.255,86.659874
98.205,83.07921
110.89,94.139824
122.41,107.59069
128.75,118.55196
127.485,126.445885
124.115,118.44538
121.995,105.411766
119.995,97.287476
117.28,94.59396
112.475,92.28445
109.765,94.45799
114.19,104.72575
119.705,120.092804
116.375,119.28845
108.76,109.1872
100.605,100.33087
94.49,95.601295
88.235,84.78762
83.29,75.18154
85.935,73.10434
88.77,63.22232
89.38,78.97226
89.225,72.42484
88.385,74.87901
91.32,87.803734
102.425,102.87419
114.135,109.235146
121.365,106.62283
124.68,101.06333
123.945,93.960236
120.81,88.21314
118.84,91.29431
119.46,97.45464
122.49,99.04627
127.835,102.72659
138.3,116.49176
145.555,134.64868
139.025,127.13871
127.775,110.70922
116.875,101.64917
107.3,95.83248
97.785,90.93452
91.56,91.93412
89.605,92.4641
87.45,81.771675
85.12,104.96027
82.84,100.65363
84.825,99.09725
93.78,102.98631
109.11,106.22871
123.12,110.28372
130.45,110.75948
131.825,105.20272
129.705,102.1757
125.135,104.21176
123.59,110.57497
131.845,111.118065
141.58,107.55672
150.25,104.08452
172.52,122.06828
192.48,137.24472
183.335,135.59927
157.06,119.905685
135.015,103.57136
120.12,95.239975
107.325,95.41991
97.05,99.78017
91.01,104.385376
88.63,101.25496
