Ytrue,Yp
128.345,114.68604
122.77,108.50819
113.53,100.68907
106.51,99.08874
100.42,92.22485
95.54,95.0539
94.365,98.54579
100.3,100.75274
114.005,105.866875
126.58,120.56648
120.45,122.02608
105.96,118.473
101.495,111.73635
94.235,99.38048
85.025,95.26279
73.39,94.741936
61.495,88.76759
58.475,86.897285
54.99,73.99457
50.005,71.74708
49.355,77.947655
57.94,86.75029
72.21,95.45648
89.66,98.93207
103.435,98.73293
106.015,89.51929
95.475,83.303276
79.285,81.27565
71.445,75.49255
67.35,70.78031
68.845,68.223076
85.57,73.221344
110.945,83.122856
124.705,92.497284
108.09,96.13678
73.305,95.20462
51.075,87.48909
38.065,80.18887
19.665,77.12824
4.495,76.75458
-0.005,74.39845
-0.01,70.71481
-0.18,10.6020775
-2.53,23.83756
-4.785,17.959982
-4.395,27.884212
-1.97,29.497501
-0.45,29.808222
2.285,28.645138
13.835,15.631561
28.87,6.0911517
37.815,-3.0528357
47.735,-6.716092
68.69,-9.327468
88.495,-5.2664742
93.86,6.616147
113.83,38.860424
142.665,48.572723
137.37,62.414593
106.625,69.517845
90.655,65.09476
78.625,65.550705
55.41,56.426495
34.615,58.271164
24.98,46.722675
25.88,42.227005
23.86,52.887047
24.315,49.948452
34.54,64.04189
61.525,80.71512
91.235,94.4484
105.475,94.12029
107.11,87.649216
106.85,81.39001
104.99,77.14516
105.605,74.80431
111.57,70.24887
114.845,68.807205
114.59,66.79229
115.045,76.384285
129.89,88.65434
149.73,104.91289
150.31,109.223305
135.485,114.70204
117.385,105.32919
107.7,95.576614
102.695,86.62636
98.315,77.567154
98.52,72.27096
96.52,66.87556
88.37,81.35194
81.12,88.577934
81.005,100.14552
88.12,120.29003
103.46,142.28212
109.77,145.08777
111.53,132.99211
116.87,126.64807
113.23,115.204926
105.85,113.37889
105.295,111.69854
108.48,114.1714
109.88,115.35439
111.965,114.25859
125.295,123.24545
140.015,138.97353
138.725,143.92493
125.525,133.72832
112.55,122.55969
106.715,107.432556
98.6,98.75592
96.41,99.240875
96.55,91.38696
78.275,88.501724
54.53,76.154434
39.2,77.00822
29.41,87.159454
27.87,106.990234
40.255,126.74145
62.45,128.08708
83.23,116.551796
94.11,107.53923
93.3,94.461716
87.985,89.96923
82.545,93.12817
79.105,93.25576
78.42,91.76407
82.115,93.93498
91.62,105.4496
110.735,116.8258
120.515,121.812744
109.62,120.35788
96.73,109.08381
92.12,93.2673
81.15,85.72593
58.82,83.443085
43.105,77.82755
29.215,73.85307
12.89,61.74201
6.165,61.181194
8.1,70.14161
19.38,79.989395
50.82,96.44379
80.225,96.13543
89.625,93.07634
93.165,83.671684
95.395,78.74272
93.855,73.90355
94.955,71.014336
96.85,66.56687
90.46,64.85885
80.96,69.807686
82.78,78.64854
98.435,89.89995
101.285,96.58988
91.095,97.50547
87.28,92.046814
78.405,83.10517
57.47,77.39191
43.14,74.65578
36.86,68.28992
28.285,65.627266
21.7,58.61584
17.51,64.441444
23.885,63.082348
43.59,71.903465
68.27,80.53072
85.88,81.87521
87.765,81.51336
82.75,78.18824
78.785,70.066536
74.09,66.41816
70.92,64.464005
71.63,50.333874
76.74,55.760777
80.47,59.991318
86.45,73.97415
100.835,86.62583
101.89,93.7335
91.42,92.163284
87.545,91.59676
83.41,82.24755
78.445,79.220985
86.075,76.19551
92.29,70.86541
90.76,67.606735
91.635,67.06843
89.12,66.45178
85.205,73.738686
78.78,83.949104
76.77,92.246635
82.815,91.570724
89.66,89.084885
96.09,82.55703
99.75,82.441086
99.27,77.84145
94.055,76.02492
85.58,72.18493
81.195,73.4207
86.14,82.09749
93.54,95.32374
111.345,104.57596
126.295,113.40372
116.515,112.03623
101.72,103.519104
96.115,93.12363
94.65,83.951965
95.345,82.73503
101.85,76.5777
104.47,70.49545
99.015,69.82528
92.52,71.40471
84.31,72.81764
78.54,80.35096
80.225,93.49996
76.325,89.93853
74.75,87.37052
81.865,81.46925
83.595,79.88999
80.1,81.024796
80.855,68.53129
88.155,70.44774
90.83,71.079926
89.7,80.68444
99.445,86.6066
122.045,99.80045
130.595,104.27964
116.655,110.203636
99.36,101.72295
92.395,94.49881
85.52,84.52102
94.835,79.24057
104.615,77.71471
90.62,69.37683
80.325,77.85976
71.94,78.921974
66.345,86.8614
71.325,101.45761
86.58,115.07829
97.64,120.50138
110.63,113.7455
120.915,103.134796
103.765,94.76308
84.775,90.831505
83.555,88.747215
84.78,88.5847
86.81,87.93006
92.13,90.79048
107.12,99.40886
125.515,112.21552
126.85,117.2852
111.785,113.35826
101.835,103.247574
95.48,90.32538
84.845,85.78717
76.74,83.76356
72.48,78.57591
67.04,75.70877
59.86,66.68159
55.755,70.15785
61.435,78.13683
75.64,94.57445
89.02,111.29595
101.105,112.8596
102.545,107.10672
92.955,94.170364
83.015,88.90326
78.36,83.164024
78.565,82.04769
81.035,83.30273
85.675,87.856926
91.95,88.58708
105.905,99.90972
122.68,110.64179
123.365,116.97645
109.12,112.42245
96.235,102.05892
91.05,90.35588
87.765,84.625755
89.86,80.50699
89.52,77.86615
79.615,73.09483
68.73,67.39494
60.11,67.97843
58.955,72.13179
67.645,81.82765
84.265,91.31459
97.775,92.356285
98.5,85.837616
92.985,84.20308
87.65,81.07078
84.675,74.083336
85.12,73.22523
85.925,69.164856
88.05,70.920296
90.735,77.15583
101.095,89.56578
117.91,101.762924
122.32,109.84574
109.26,108.613
96.415,100.30446
92.86,89.997856
90.75,83.68013
89.44,79.2113
88.26,74.05168
88.605,67.74311
83.24,74.39317
74.28,76.91873
75.445,86.111374
86.425,99.47408
97.93,115.74054
106.575,113.904686
107.63,105.12251
99.65,98.39931
93.955,93.832985
90.715,90.216064
89.96,88.64454
92.06,91.14505
95.295,94.75312
99.665,101.29835
111.0,114.36948
124.445,124.03039
123.765,129.33498
112.65,125.5882
101.26,118.97861
94.105,103.7685
91.22,94.54633
89.165,89.027695
87.315,83.211235
90.605,80.97831
90.26,76.70478
85.295,78.672516
85.01,82.74043
86.38,98.89623
94.815,115.32892
107.885,116.867615
118.84,110.6763
124.66,98.694145
115.52,91.03371
96.445,87.878136
85.475,82.993675
84.295,87.585945
86.12,84.11647
88.48,91.358925
101.18,101.59733
117.705,116.32697
116.075,118.88713
104.455,114.901665
96.685,103.51858
93.07,92.08325
89.57,85.18855
89.205,81.97332
88.17,77.40856
84.815,76.48895
82.155,67.81711
77.145,68.64239
76.29,71.79601
80.25,88.569756
86.545,103.76317
90.52,107.293304
90.095,101.48599
87.985,90.63976
86.405,91.538185
87.375,89.350006
90.195,89.18557
91.05,91.15095
91.14,91.00659
95.47,99.60902
108.69,112.249855
126.19,124.20523
127.91,129.56454
113.045,123.265854
99.56,110.9784
93.7,97.36501
90.95,90.26709
96.11,87.5799
100.745,83.42072
97.89,79.25395
90.885,78.816124
82.04,78.07077
80.365,81.62132
81.82,87.90357
82.225,100.943954
83.525,104.46138
86.51,102.44289
91.59,93.97314
97.225,91.89144
99.345,85.89403
104.545,83.22952
105.565,83.215546
98.265,81.1101
97.545,88.30098
111.22,95.20691
126.015,103.60232
118.845,109.03277
104.115,105.51849
95.13,92.32759
90.79,81.61377
88.045,83.1767
89.26,81.65438
90.39,75.92421
84.39,73.97193
77.545,61.1558
69.515,65.25793
62.29,73.7725
64.055,92.16047
80.055,113.58056
89.11,114.34747
88.5,108.91196
90.48,102.21059
89.935,94.40209
87.5,92.44829
85.27,88.60141
82.79,90.26114
80.405,89.46946
78.96,95.20997
86.7,103.471725
103.65,115.73414
107.49,117.13688
100.055,109.95999
91.38,91.92165
87.265,76.2636
72.52,74.7108
58.615,73.92749
61.715,70.42034
62.115,65.68583
55.785,57.544395
48.3,60.62314
44.59,68.09869
50.61,86.09366
72.3,104.870964
86.425,106.61496
88.44,99.58629
87.585,90.252846
87.79,86.56413
91.835,80.42352
92.62,80.69432
90.88,81.747475
91.84,80.55047
90.715,86.71749
101.955,98.4713
120.495,113.56949
115.09,117.59117
98.61,111.47893
91.825,96.84215
90.73,77.796684
85.015,73.791336
79.27,69.36831
73.035,63.900482
64.83,63.36356
58.45,58.445946
55.605,62.17681
60.105,72.22226
70.865,84.49728
84.455,103.17073
93.46,104.057846
97.285,96.93692
94.01,89.8904
86.195,83.631165
81.15,82.07526
79.665,77.6523
81.445,79.305305
85.05,80.889465
89.31,87.20058
102.09,102.05228
115.935,117.32522
114.265,122.67032
104.175,121.351845
94.65,112.098
89.44,98.52749
85.655,89.88979
85.65,80.36521
90.25,76.39598
92.72,69.38401
90.95,79.58159
87.525,81.64913
86.4,88.48168
87.625,105.890656
94.21,123.98563
107.725,128.30653
117.56,118.9852
120.375,107.484
121.985,98.84223
122.09,94.88286
127.165,95.797134
132.145,96.46139
129.825,99.74476
130.64,101.909454
146.46,106.177345
169.595,124.451935
168.005,125.654816
142.18,120.597855
116.98,104.2452
99.535,91.97445
89.48,90.07901
90.135,87.81446
92.45,82.38844
88.805,79.2566
85.565,78.74287
83.885,80.128624
85.52,90.00015
91.01,109.399414
101.73,134.38104
114.64,136.7114
122.81,128.45833
121.735,116.95923
115.435,107.44211
110.58,105.56466
110.725,105.37623
115.185,114.28095
122.445,117.80362
127.825,115.275795
140.47,123.5137
155.115,138.19913
146.28,138.0337
125.925,126.64316
111.68,103.82303
102.605,89.67368
96.37,85.54326
98.575,86.490524
99.89,80.64687
93.585,78.64084
87.305,63.246258
81.15,62.047928
77.365,67.00325
75.24,82.61899
76.505,98.00135
81.52,100.104324
84.89,93.37027
89.08,88.97383
90.92,83.293304
89.295,79.07553
89.795,73.00905
89.18,71.43831
88.925,72.01031
89.115,79.57912
95.33,84.50465
106.005,99.53404
102.485,102.389
91.44,101.20236
85.06,89.786865
74.855,78.958565
54.675,75.04587
39.18,73.32405
26.78,71.48293
13.745,62.361095
6.65,17.925547
2.795,17.43463
2.735,26.048336
6.955,47.057728
17.275,65.87563
25.665,66.32325
38.5,68.91988
68.755,65.49704
89.32,62.99005
91.6,62.31541
93.595,61.66333
94.98,58.988026
95.625,60.91667
90.21,70.45236
100.785,82.61574
121.545,94.62693
118.76,103.330864
105.735,97.47752
95.285,88.41417
91.55,80.765274
84.41,70.93335
74.79,66.90927
73.26,63.90246
73.385,54.73393
70.66,53.819973
68.67,57.767677
75.01,69.42415
85.0,89.39808
98.075,117.60397
105.695,118.09919
105.06,109.92553
103.825,99.59996
99.455,91.236916
94.475,88.736115
93.565,87.71848
95.905,90.17497
98.97,90.29142
101.385,97.41735
111.635,105.67022
123.38,122.08528
120.565,128.53838
110.095,119.917305
99.28,104.77687
93.875,93.63405
90.46,86.20706
86.405,81.23264
85.45,75.98194
85.13,69.23488
82.995,65.91582
80.795,66.568085
83.49,77.31907
92.955,99.6697
104.69,122.00489
110.15,123.76195
110.905,114.94634
112.505,106.16722
111.82,102.64347
108.265,99.44857
107.225,98.54463
108.445,104.97547
109.91,107.616844
112.4,109.711685
123.73,121.777405
134.105,135.29295
128.75,142.57083
117.625,132.48462
108.09,112.63128
102.625,97.47832
97.66,91.42385
95.675,86.66208
96.315,81.572655
93.125,75.814995
88.42,71.331154
84.345,72.960594
85.265,78.70433
90.775,90.08478
96.36,102.966324
105.59,109.18235
112.99,103.601585
112.19,95.53759
108.015,86.7216
100.575,81.69862
96.655,78.30022
97.02,78.942085
96.46,76.450554
96.925,81.31482
105.175,93.34093
112.55,101.42657
106.525,109.311104
101.2,102.52258
98.02,91.57287
89.38,78.96575
74.95,75.632454
58.545,73.185394
48.13,68.73217
41.725,58.544903
32.67,44.16616
25.24,41.792744
26.985,51.868248
41.12,74.40094
67.46,89.44716
94.18,96.20482
104.325,88.370186
98.315,86.443306
90.85,81.81936
86.605,77.63456
84.985,71.377075
85.49,72.55037
87.605,71.09093
89.955,76.46694
99.465,91.622154
113.42,101.940315
114.155,110.19704
105.55,103.18212
96.25,92.29396
84.745,79.70747
61.51,74.06855
39.165,68.95322
30.855,64.0921
25.43,58.486485
18.835,31.891958
12.815,34.22793
14.405,48.61178
36.665,75.08483
70.32,99.223045
96.82,101.572266
110.865,96.515945
110.015,87.51643
101.625,83.36274
92.885,76.41884
89.71,73.06072
93.795,73.18724
99.13,80.29962
101.49,91.96946
108.92,104.829636
122.8,123.45469
129.23,131.20134
122.905,123.79721
111.41,108.628006
104.985,94.95398
99.81,86.3162
99.0,85.94014
103.295,77.10623
102.025,71.26289
94.43,68.07683
87.775,71.947975
85.25,81.60384
83.27,100.24833
92.005,115.94348
98.025,110.058876
104.69,104.979
113.665,99.23597
109.4,96.11981
99.495,94.2151
98.54,93.40657
106.36,95.52638
107.655,97.299576
107.03,103.48224
120.775,122.38595
137.965,135.03255
140.545,145.0641
132.91,136.51585
119.345,123.899254
110.39,114.89796
105.36,109.606064
104.115,104.83902
106.515,101.362305
105.365,96.596725
99.935,82.96324
94.745,84.3025
92.975,87.902054
92.285,100.84384
94.85,114.94912
96.755,112.43863
98.2,108.04233
105.77,99.41501
113.95,99.53276
113.365,101.90186
117.805,98.242546
119.35,100.95208
112.35,106.547
114.95,108.1358
131.76,119.14093
148.36,128.07874
142.57,145.45761
126.14,134.43599
113.91,123.14502
107.445,114.06501
100.68,101.83234
96.465,103.86057
97.785,93.066315
96.34,88.0245
91.78,80.76462
87.855,83.95796
89.255,92.66927
98.205,109.56048
110.89,130.76868
122.41,133.95802
128.75,125.03646
127.485,112.93956
124.115,103.295815
121.995,101.343414
119.995,100.87264
117.28,103.443535
112.475,105.04916
109.765,110.21915
114.19,121.46122
119.705,138.64372
116.375,139.83458
108.76,129.7256
100.605,106.833336
94.49,92.30033
88.235,88.31076
83.29,88.10372
85.935,82.97085
88.77,77.38566
89.38,75.15661
89.225,76.05837
88.385,83.92804
91.32,106.1101
102.425,124.12794
114.135,128.49841
121.365,115.26659
124.68,112.805534
123.945,104.80054
120.81,98.94586
118.84,98.66959
119.46,107.68172
122.49,108.36931
127.835,107.823746
138.3,119.70354
145.555,131.77124
139.025,137.33307
127.775,130.58208
116.875,111.100845
107.3,99.13364
97.785,94.73725
91.56,91.41813
89.605,83.96226
87.45,79.27352
85.12,69.05681
82.84,72.045586
84.825,84.98157
93.78,109.97398
109.11,125.98085
123.12,136.13182
130.45,125.01686
131.825,119.07419
129.705,113.17386
125.135,110.79554
123.59,111.60566
131.845,120.5512
141.58,130.20706
150.25,134.12923
172.52,143.86856
192.48,165.67648
183.335,165.85074
157.06,153.09555
135.015,129.61435
120.12,115.54538
107.325,113.17483
97.05,108.54689
91.01,110.883804
88.63,105.455795
