Ytrue,Yp
85.57,70.52818
110.945,85.761635
124.705,97.15711
108.09,101.647125
73.305,93.818344
51.075,90.015594
38.065,85.77046
19.665,76.835785
4.495,64.64532
-0.005,59.763134
-0.01,57.23093
-0.18,-3.9714148
-2.53,-6.5501833
-4.785,-8.398505
-4.395,-1.0181139
-1.97,15.993449
-0.45,39.79781
2.285,49.71184
13.835,57.377792
28.87,58.61521
37.815,60.76152
47.735,56.61166
68.69,59.05797
88.495,65.312164
93.86,64.97016
113.83,79.302505
142.665,93.238434
137.37,96.994804
106.625,94.32251
90.655,85.58952
78.625,73.424286
55.41,63.042107
34.615,43.530373
24.98,36.426067
25.88,32.179646
23.86,17.62998
24.315,15.048345
34.54,17.428812
61.525,33.00577
91.235,69.44792
105.475,93.008095
107.11,108.551186
106.85,114.389725
104.99,116.17006
105.605,105.110405
111.57,105.96522
114.845,107.514084
114.59,111.15732
115.045,110.05469
129.89,128.17247
149.73,144.4697
150.31,143.42764
135.485,137.65027
117.385,126.27351
107.7,105.77839
102.695,90.31754
98.315,69.271774
98.52,64.46735
96.52,60.189808
88.37,77.07984
81.12,76.43501
81.005,83.851776
88.12,92.67065
103.46,109.64495
109.77,119.42287
111.53,127.94105
116.87,121.23283
113.23,113.17654
105.85,104.45094
105.295,99.608505
108.48,96.600075
109.88,96.60295
111.965,100.244545
125.295,115.09602
140.015,131.17839
138.725,137.0739
125.525,131.82161
112.55,121.91977
106.715,109.71317
98.6,100.59503
96.41,91.38298
96.55,87.19102
78.275,84.05351
54.53,62.207226
39.2,61.84033
29.41,64.65531
27.87,75.60746
40.255,89.9558
62.45,96.61573
83.23,99.61348
94.11,96.287445
93.3,93.26279
87.985,90.1433
82.545,88.35157
79.105,83.77765
78.42,84.01851
82.115,84.26567
91.62,96.59151
110.735,107.40732
120.515,122.20886
109.62,117.334175
96.73,109.03806
92.12,99.1576
81.15,89.09056
58.82,82.600685
43.105,75.420525
29.215,72.408676
12.89,30.46044
6.165,27.115517
8.1,32.621323
19.38,43.1151
50.82,67.16974
80.225,81.821976
89.625,87.94404
93.165,96.3873
95.395,94.316895
93.855,90.79819
94.955,90.19889
96.85,92.25168
90.46,84.37972
80.96,88.32594
82.78,97.7098
98.435,110.217896
101.285,115.8318
91.095,112.50157
87.28,102.09126
78.405,87.53979
57.47,76.092155
43.14,62.698204
36.86,52.02907
28.285,47.300755
21.7,20.862814
17.51,18.044916
23.885,20.631905
43.59,30.175142
68.27,52.540222
85.88,62.69395
87.765,70.40462
82.75,75.252914
78.785,77.34085
74.09,78.394485
70.92,76.36854
71.63,79.76441
76.74,81.64937
80.47,79.17434
86.45,93.12227
100.835,112.55684
101.89,120.88749
91.42,119.1707
87.545,105.1026
83.41,93.78537
78.445,80.88912
86.075,68.54261
92.29,59.78742
90.76,55.56587
91.635,82.75747
89.12,78.034706
85.205,81.52785
78.78,84.74376
76.77,92.72029
82.815,91.603424
89.66,97.64284
96.09,94.02669
99.75,90.654
99.27,89.25957
94.055,89.5552
85.58,87.213936
81.195,90.76251
86.14,91.67245
93.54,106.40929
111.345,126.13969
126.295,127.15235
116.515,119.99816
101.72,111.30642
96.115,104.68137
94.65,97.07944
95.345,91.657364
101.85,86.99909
104.47,84.92218
99.015,79.038155
92.52,81.341286
84.31,77.952805
78.54,81.99314
80.225,82.26664
76.325,81.42741
74.75,81.6598
81.865,78.03799
83.595,81.49578
80.1,75.220535
80.855,75.94079
88.155,71.328705
90.83,67.17638
89.7,74.264725
99.445,88.34003
122.045,106.62447
130.595,110.11197
116.655,114.257576
99.36,105.33033
92.395,97.58279
85.52,92.59575
94.835,88.12908
104.615,84.30798
90.62,80.32015
80.325,80.20118
71.94,82.03392
66.345,84.58325
71.325,96.75129
86.58,113.469086
97.64,120.04517
110.63,116.880844
120.915,112.05109
103.765,105.42324
84.775,94.83656
83.555,91.332634
84.78,86.80969
86.81,87.39939
92.13,90.967445
107.12,101.38468
125.515,123.69068
126.85,123.718254
111.785,120.85551
101.835,115.75789
95.48,102.48225
84.845,95.38726
76.74,89.33473
72.48,82.68063
67.04,81.555016
59.86,63.683617
55.755,62.93439
61.435,69.10577
75.64,81.24662
89.02,101.35226
101.105,110.7014
102.545,114.024895
92.955,107.61716
83.015,102.95268
78.36,99.35607
78.565,92.57004
81.035,90.02743
85.675,91.975235
91.95,94.01235
105.905,104.80836
122.68,123.6212
123.365,125.81697
109.12,123.17669
96.235,114.90428
91.05,102.717766
87.765,92.24349
89.86,82.340836
89.52,78.01716
79.615,75.967964
68.73,66.302155
60.11,66.16933
58.955,69.203094
67.645,81.55949
84.265,92.63653
97.775,97.63641
98.5,92.23953
92.985,88.83014
87.65,80.94025
84.675,76.22969
85.12,73.41548
85.925,68.93975
88.05,68.29236
90.735,72.37232
101.095,89.63906
117.91,96.75799
122.32,107.84448
109.26,110.81012
96.415,100.67681
92.86,90.96208
90.75,84.81526
89.44,78.9431
88.26,73.13655
88.605,70.13727
83.24,78.81278
74.28,75.41302
75.445,77.31349
86.425,89.7709
97.93,108.633675
106.575,114.42061
107.63,112.50192
99.65,116.61659
93.955,114.95423
90.715,109.99777
89.96,105.199135
92.06,103.98017
95.295,107.4886
99.665,108.51405
111.0,116.532684
124.445,131.36214
123.765,154.17613
112.65,142.09735
101.26,133.21844
94.105,120.2731
91.22,110.2555
89.165,101.095695
87.315,98.98339
90.605,94.99243
90.26,83.05241
85.295,82.29873
85.01,87.62353
86.38,99.77603
94.815,116.15861
107.885,122.263306
118.84,117.5229
124.66,107.1505
115.52,96.97093
96.445,93.47691
85.475,88.18368
84.295,84.73838
86.12,84.25858
88.48,86.868866
101.18,96.84955
117.705,110.32383
116.075,119.06832
104.455,117.71285
96.685,113.92836
93.07,103.94907
89.57,95.63611
89.205,93.05327
88.17,87.04657
84.815,83.945724
82.155,76.47797
77.145,73.147865
76.29,74.792114
80.25,83.16301
86.545,89.63563
90.52,98.9848
90.095,100.21111
87.985,99.343315
86.405,97.36925
87.375,95.289024
90.195,93.15496
91.05,90.46766
91.14,93.34331
95.47,94.659195
108.69,104.746574
126.19,116.926704
127.91,133.71828
113.045,131.24593
99.56,121.58718
93.7,112.067406
90.95,103.283104
96.11,97.675095
100.745,93.62914
97.89,90.44254
90.885,85.84741
82.04,82.90618
80.365,81.74612
81.82,85.64348
82.225,91.19693
83.525,97.965324
86.51,103.05668
91.59,104.67812
97.225,109.98732
99.345,101.627144
104.545,98.09319
105.565,94.84277
98.265,90.129524
97.545,96.03784
111.22,107.37436
126.015,117.08235
118.845,116.23227
104.115,118.66475
95.13,108.281166
90.79,101.81164
88.045,94.49466
89.26,87.37852
90.39,81.83543
84.39,82.785164
77.545,67.116486
69.515,66.441765
62.29,69.68117
64.055,84.88673
80.055,95.94299
89.11,104.299416
88.5,103.121994
90.48,89.648254
89.935,79.53808
87.5,72.5667
85.27,65.4106
82.79,61.000687
80.405,63.524303
78.96,69.39533
86.7,82.0633
103.65,99.15632
107.49,92.18792
100.055,100.98682
91.38,95.47694
87.265,87.35325
72.52,77.2053
58.615,72.30799
61.715,68.96576
62.115,65.25096
55.785,56.441467
48.3,56.454494
44.59,59.878708
50.61,72.7738
72.3,93.7185
86.425,107.3287
88.44,106.31012
87.585,104.59221
87.79,98.98428
91.835,93.576965
92.62,89.25605
90.88,86.96919
91.84,87.875824
90.715,89.66732
101.955,100.62314
120.495,119.96048
115.09,119.1354
98.61,122.12505
91.825,111.451256
90.73,96.4073
85.015,87.26305
79.27,76.76788
73.035,68.81744
64.83,63.843315
58.45,65.47945
55.605,65.67691
60.105,67.98787
70.865,77.49066
84.455,96.14889
93.46,105.09557
97.285,110.516846
94.01,105.40111
86.195,103.27126
81.15,95.798164
79.665,97.099724
81.445,88.82133
85.05,93.83631
89.31,96.77073
102.09,104.158554
115.935,133.22482
114.265,131.93506
104.175,134.23557
94.65,128.81244
89.44,115.35531
85.655,102.18266
85.65,93.24212
90.25,90.23607
92.72,87.176125
90.95,89.39325
87.525,89.6227
86.4,93.48271
87.625,101.88367
94.21,115.51607
107.725,119.304985
117.56,115.65601
120.375,113.63881
121.985,110.01663
122.09,100.19603
127.165,98.9552
132.145,98.62897
129.825,94.75046
130.64,97.21033
146.46,114.46683
169.595,127.80129
168.005,136.03171
142.18,130.36319
116.98,120.681435
99.535,111.07689
89.48,102.898544
90.135,98.247375
92.45,93.957634
88.805,90.71976
85.565,88.33143
83.885,86.13361
85.52,90.92793
91.01,105.887474
101.73,124.68086
114.64,133.97401
122.81,135.27235
121.735,128.54413
115.435,113.08945
110.58,105.183624
110.725,95.025925
115.185,93.771065
122.445,93.104485
127.825,93.359726
140.47,112.89782
155.115,124.091866
146.28,130.06688
125.925,132.77306
111.68,118.42755
102.605,108.098335
96.37,99.20654
98.575,94.881134
99.89,88.48743
93.585,88.00382
87.305,66.77238
81.15,65.69007
77.365,63.38946
75.24,68.71594
76.505,74.41407
81.52,74.0593
84.89,79.12642
89.08,87.31635
90.92,86.75895
89.295,83.84648
89.795,80.309685
89.18,75.39825
88.925,75.858246
89.115,80.12427
95.33,90.42777
106.005,98.42953
102.485,107.12718
91.44,109.4756
85.06,99.557
74.855,90.045906
54.675,81.23664
39.18,76.0338
26.78,67.41885
13.745,66.77109
6.65,12.164722
2.795,7.0494313
2.735,7.3535104
6.955,16.799404
17.275,37.92901
25.665,51.64918
38.5,62.981674
68.755,78.74656
89.32,83.188484
91.6,86.16545
93.595,86.10561
94.98,83.40704
95.625,84.90483
90.21,85.888756
100.785,97.54985
121.545,113.02591
118.76,122.85815
105.735,116.42307
95.285,108.07778
91.55,93.4208
84.41,75.992455
74.79,60.459576
73.26,49.525536
73.385,46.037487
70.66,58.766823
68.67,59.641468
75.01,64.361244
85.0,76.08325
98.075,98.5975
105.695,107.36577
105.06,111.55983
103.825,112.90437
99.455,108.4915
94.475,103.75075
93.565,98.110405
95.905,95.58124
98.97,93.90342
101.385,96.108635
111.635,106.70405
123.38,121.56752
120.565,129.57956
110.095,129.85846
99.28,116.363625
93.875,102.31613
90.46,94.627815
86.405,81.78004
85.45,78.11844
85.13,75.04294
82.995,68.28852
80.795,66.687035
83.49,72.507904
92.955,84.32954
104.69,103.05395
110.15,120.81073
110.905,126.54152
112.505,127.34077
111.82,130.43715
108.265,115.390305
107.225,111.84428
108.445,111.287445
109.91,111.17641
112.4,114.037056
123.73,124.79127
134.105,155.57225
128.75,156.63188
117.625,153.51419
108.09,134.66693
102.625,119.66174
97.66,107.20402
95.675,99.250885
96.315,94.123024
93.125,89.24222
88.42,78.28316
84.345,75.919716
85.265,78.9578
90.775,89.239586
96.36,100.57211
105.59,108.09656
112.99,106.45962
112.19,104.887474
108.015,96.806725
100.575,95.74136
96.655,90.7297
97.02,85.68702
96.46,76.97168
96.925,84.39592
105.175,96.74919
112.55,105.50039
106.525,112.57759
101.2,110.07592
98.02,99.20421
89.38,90.72279
74.95,81.8418
58.545,74.44525
48.13,67.05844
41.725,65.36392
32.67,34.91669
25.24,34.906765
26.985,41.410248
41.12,54.974327
67.46,75.95382
94.18,89.783714
104.325,89.24014
98.315,93.55912
90.85,85.49227
86.605,81.53817
84.985,77.924034
85.49,78.09621
87.605,78.46365
89.955,79.09229
99.465,93.612465
113.42,102.897064
114.155,103.82079
105.55,108.448555
96.25,104.499626
84.745,91.2206
61.51,76.30781
39.165,64.08351
30.855,61.243538
25.43,59.37167
18.835,19.376352
12.815,14.824689
14.405,14.322064
36.665,24.691742
70.32,48.04054
96.82,74.56353
110.865,93.11597
110.015,101.64158
101.625,108.32508
92.885,102.75222
89.71,102.451126
93.795,105.5592
99.13,103.96773
101.49,98.96242
108.92,111.53696
122.8,136.28328
129.23,143.24692
122.905,133.7556
111.41,122.35674
104.985,109.19383
99.81,88.183495
99.0,69.639404
103.295,64.349754
102.025,60.316807
94.43,85.80634
87.775,83.93976
85.25,83.37183
83.27,87.74806
92.005,92.25934
98.025,98.99051
104.69,107.29007
113.665,109.12841
109.4,108.73326
99.495,108.19977
98.54,103.16114
106.36,98.59631
107.655,102.03866
107.03,105.58363
120.775,124.797935
137.965,136.70659
140.545,135.80812
132.91,136.79517
119.345,129.55846
110.39,117.21514
105.36,109.37501
104.115,102.780014
106.515,98.69482
105.365,94.88822
99.935,97.626076
94.745,97.31244
92.975,96.94837
92.285,102.01392
94.85,106.58519
96.755,115.64017
98.2,117.70459
105.77,118.738106
113.95,119.87645
113.365,120.06844
117.805,114.42312
119.35,108.2651
112.35,112.49401
114.95,112.90432
131.76,123.40627
148.36,134.8057
142.57,140.88286
126.14,139.19879
113.91,127.79138
107.445,115.47882
100.68,111.81769
96.465,106.96369
97.785,105.43891
96.34,100.419266
91.78,88.7122
87.855,91.281525
89.255,94.03917
98.205,107.14792
110.89,126.677864
122.41,140.12733
128.75,140.87828
127.485,130.94864
124.115,125.03022
121.995,109.74397
119.995,107.83639
117.28,103.71453
112.475,98.63788
109.765,103.27455
114.19,117.012505
119.705,122.11671
116.375,130.96664
108.76,129.61104
100.605,120.68488
94.49,106.71576
88.235,97.66192
83.29,96.11872
85.935,87.176605
88.77,87.149734
89.38,87.01044
89.225,87.8024
88.385,92.217995
91.32,101.73171
102.425,120.87262
114.135,134.92702
121.365,133.124
124.68,129.72855
123.945,117.06262
120.81,109.85016
118.84,104.56697
119.46,102.12857
122.49,102.216934
127.835,101.83121
138.3,117.63502
145.555,133.369
139.025,141.50746
127.775,133.15756
116.875,126.305405
107.3,110.36572
97.785,102.90087
91.56,97.42004
89.605,92.14217
87.45,87.87085
85.12,92.89798
82.84,94.15624
84.825,95.16576
93.78,108.46145
109.11,122.998825
123.12,135.33476
130.45,139.70645
131.825,130.99986
129.705,133.78957
125.135,129.26434
123.59,123.97924
131.845,119.88319
141.58,120.92016
150.25,123.993965
172.52,136.59923
192.48,153.01534
183.335,156.89995
157.06,155.9029
135.015,140.62994
120.12,126.06092
107.325,114.12381
97.05,106.86347
91.01,101.055954
88.63,97.6112
